id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7467233488560571158,2025-02-03 16:40:22,Genau diese soziale Politik dürften die Menschen dieses Landes die letzten 3 Jahre auskosten  Alles für die Ukraine nix für Deutsche ,0,0,7467229958172118295,7467229958172118295
7467232681303278358,2025-02-03 16:37:02,Wer es wie die SPD krachend vermasselt hat sollte erst bereuen und Pause machen mit einem Führungsanspruch,0,0,7467229958172118295,7467229958172118295
7466072012270093078,2025-01-31 13:33:40,die brandmauer ist gefallen weil die spd nicht auf die sorgen der bürger hört es ist die alleinige schuld von spd und grünen,3,2,7466071364231826710,7466071364231826710
7466104414328472342,2025-01-31 15:38:54,Unfassbar diese Cdu Merz darf niemals Kanzler werden,1,0,7466071364231826710,7466071364231826710
7466080819527058198,2025-01-31 14:07:24,"Unsere Demokratie hat mit Demokratie relativ wenig zu tun
Die Mauer muss weg Für die Demokratie Damals wie heute ",1,0,7466071364231826710,7466071364231826710
7466073613134856982,2025-01-31 13:39:42,Wenn Sie Demokratie sagen meinen Sie Sozialismus Ohne Opposition gibt es keine Demokratie,1,0,7466071364231826710,7466071364231826710
7466081676129927958,2025-01-31 14:10:47,unfassbar,0,0,7466071364231826710,7466071364231826710
7472292931565028118,2025-02-17 07:54:25,Scholz hat geredet wie ein Löwe mal ausnahmsweise,10,0,7472289246477405462,7472289246477405462
7472292126869488406,2025-02-17 07:50:35,Frau Weidel hat Recht wenn sie ihre Pläne für sich behältWird sonst wieder kopiert,9,2,7472289246477405462,7472289246477405462
7472292209665573654,2025-02-17 07:51:08,Und er hat Recht die macht nur Schuldzuweisungen mehr nicht und immer AggressivDie hat keine Antworten,7,0,7472289246477405462,7472289246477405462
7472292757668791062,2025-02-17 07:53:35,Alle gegen Weidel LETS goooo ,5,0,7472289246477405462,7472289246477405462
7472292564700775190,2025-02-17 07:52:27,"Sie drehen ihr das Wort im Mund herum 
Nur noch AFD ",5,6,7472289246477405462,7472289246477405462
7472293045922104086,2025-02-17 07:54:35,Wie kindisch die Altparteien sind,3,0,7472289246477405462,7472289246477405462
7472294396602221314,2025-02-17 07:59:43,Die Staatskasse ist ja nur durch uns Steuerzahler voll Also gern was zurück geben Herr Scholz ist fehl am Platz,2,3,7472289246477405462,7472289246477405462
7472338701981336342,2025-02-17 10:51:02,,1,0,7472289246477405462,7472289246477405462
7472307672437080854,2025-02-17 08:51:08,,1,0,7472289246477405462,7472289246477405462
7472294115033776898,2025-02-17 07:58:35,Nur mit der AFD frieden,1,0,7472289246477405462,7472289246477405462
7472293832119468822,2025-02-17 07:57:42,"Scholz halt den Rand 
Nett ausgedrückt ",1,0,7472289246477405462,7472289246477405462
7472292747976049430,2025-02-17 07:53:44,Genau das machen wir gerade mit dem Unterschied das der Bürger es für hohen Preis bezahlen muss Scholz gehört ins Gefängnis zusammen mit Merz,1,0,7472289246477405462,7472289246477405462
7488584587946754871,2025-04-02 05:33:42,Dein Beitrag und Kommentar sind wunderbar  aber ich glaube nicht dass wir hier auf Facebook befreundet sind Ich habe dir tatsächlich eine Anfrage geschickt aber sie ist letztendlich nicht durchg,0,0,7472289246477405462,7472289246477405462
7472963816050426630,2025-02-19 03:16:54,In nur 5 Tagen habe ich 18600  verdient indem ich 1100  im ForexHandel genutzt habe Erfahren Sie mehr bei Erzieher Samuel,0,0,7472289246477405462,7472289246477405462
7472357091694723862,2025-02-17 12:02:54,,0,0,7472289246477405462,7472289246477405462
7472324594259591959,2025-02-17 09:56:25,Stimmt ich weis bis jetzt nicht wie sie es machen will  Aber das ist nichts neues,0,0,7472289246477405462,7472289246477405462
7472292727850353430,2025-02-17 07:52:54,So ein Dre,0,0,7472289246477405462,7472289246477405462
7472287576787845910,2025-02-17 07:32:56,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,1,0,7471580515414347031,7471580515414347031
7472245591684236054,2025-02-17 04:52:56,,0,0,7471580515414347031,7471580515414347031
7471604859062944534,2025-02-15 11:23:21,Nur SPD,0,0,7471580515414347031,7471580515414347031
7473831387945288470,2025-02-21 11:23:59,,4,1,7473795030629567766,7473795030629567766
7473814677430453024,2025-02-21 10:19:46,,4,0,7473795030629567766,7473795030629567766
7473798309397660438,2025-02-21 09:15:31,SPD,4,0,7473795030629567766,7473795030629567766
7473798115351331606,2025-02-21 09:14:24,,4,0,7473795030629567766,7473795030629567766
7473868921356616481,2025-02-21 13:49:25,Eins Zwei ,3,0,7473795030629567766,7473795030629567766
7473819653145330455,2025-02-21 10:38:07,SPD,3,0,7473795030629567766,7473795030629567766
7473818778666500866,2025-02-21 10:34:43,,3,0,7473795030629567766,7473795030629567766
7474207552646726422,2025-02-22 11:43:15,Nein niemals,2,0,7473795030629567766,7473795030629567766
7473888674552431382,2025-02-21 15:05:44,nicht wählbar,2,0,7473795030629567766,7473795030629567766
7473836928212091670,2025-02-21 11:45:04,nie wieder SPD  Olaf schlechtester Kanzler aller Zeiten,2,0,7473795030629567766,7473795030629567766
7473834959452570390,2025-02-21 11:37:40,Ne lass mal und ab nächste Woche kannst du wieder normal arbeiten gehen,2,0,7473795030629567766,7473795030629567766
7473834259959841558,2025-02-21 11:34:53,Ne danke,2,0,7473795030629567766,7473795030629567766
7473831005767303959,2025-02-21 11:22:07,Hoffe SPD und Linke koalieren,2,0,7473795030629567766,7473795030629567766
7474134791526138642,2025-02-22 07:00:29,Pforzheim ist doch pleite die Innenstadt tot Danke nur blau,1,0,7473795030629567766,7473795030629567766
7473914979629237014,2025-02-21 16:47:48,,1,0,7473795030629567766,7473795030629567766
7473911574349300502,2025-02-21 16:34:33,"
 Alice für Deutschland ",1,0,7473795030629567766,7473795030629567766
7473911490064859926,2025-02-21 16:34:17,"            
 

    
         
              ",1,0,7473795030629567766,7473795030629567766
7473911277246120726,2025-02-21 16:33:32,Und sind die Herzen grün und rot ist die Wirtschaft endlich tot ,1,0,7473795030629567766,7473795030629567766
7473881313960215318,2025-02-21 14:37:13,SPD SPD ,1,1,7473795030629567766,7473795030629567766
7473831612326003478,2025-02-21 11:24:24,,1,0,7473795030629567766,7473795030629567766
7473801360321315606,2025-02-21 09:27:19,,1,0,7473795030629567766,7473795030629567766
7473797598996300566,2025-02-21 09:12:43,AFD,1,1,7473795030629567766,7473795030629567766
7506774655413781254,2025-05-21 06:01:11,Guten Tag Mama du siehst so hübsch aus Wie geht es Deutschland heute Deutschland ist ein wunderschönes Land  Ich möchte wirklich dort sein um zu arbeiten und einen Platz zum Bleiben zu haben Möge Gott denjenigen segnen der mich dorthin bringt um zu arbeiten und einen Platz zum Bleiben zu haben Ich werde dieser Person so dankbar sein und mich demütigen  das verspreche ich ,0,0,7473795030629567766,7473795030629567766
7505621667533095685,2025-05-18 03:26:16,,0,0,7473795030629567766,7473795030629567766
7497542675868992278,2025-04-26 08:54:52,Wenn sie mir den Alltag erleichtern möchten lade ich sie gerne für einen Monat ein  meine Familie mit allem drum und dran zu organisieren und finanzieren vielleicht merkt ihr dann mal was leere,0,0,7473795030629567766,7473795030629567766
7474501067511333654,2025-02-23 06:43:11,,0,0,7473795030629567766,7473795030629567766
7474341628037137174,2025-02-22 20:23:30,Wieviel Kinder und Menschen müssen noch sterben bei eurer Politik die ihr macht,0,0,7473795030629567766,7473795030629567766
7474281696502792982,2025-02-22 16:30:46,Das ist doch die Partei die nichts auf die Reihe bekommt niemals SPD ,0,0,7473795030629567766,7473795030629567766
7473952412807267094,2025-02-21 19:13:01,Bei der  ist der Name Programm ,0,0,7473795030629567766,7473795030629567766
7473839772948972310,2025-02-21 11:56:18,Die SPD war an der Regierung und das Gegenteil ist der Fall Sie haben doch gerade eine mineralölerhöhung beschlossen Das verteuert alles ,0,0,7473795030629567766,7473795030629567766
7473831936022070038,2025-02-21 11:25:57,"
Gute Besserungauch wenns nichts bringt",0,0,7473795030629567766,7473795030629567766
7473831484089058070,2025-02-21 11:23:48,Weder rot noch blau,0,0,7473795030629567766,7473795030629567766
7473796433871749910,2025-02-21 09:07:54,Phui,0,0,7473795030629567766,7473795030629567766
