id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7473278349800981270,2025-02-19 23:37:39,,0,0,7464474252704566550,7464474252704566550
7473274471462912790,2025-02-19 23:22:48,Hahahahaihr habt geimpfte und ungeimpfte gespaltennie mehr Spd,0,0,7464474252704566550,7464474252704566550
7473199104388465430,2025-02-19 18:29:59,,0,0,7464474252704566550,7464474252704566550
7473180649677259543,2025-02-19 17:18:14,Bester Bundeskanzler,0,0,7464474252704566550,7464474252704566550
7473180335737815830,2025-02-19 17:17:12,,0,0,7464474252704566550,7464474252704566550
7473121744452256534,2025-02-19 13:29:56,,0,0,7464474252704566550,7464474252704566550
7473087981773325078,2025-02-19 11:18:46,,0,0,7464474252704566550,7464474252704566550
7473028291853042454,2025-02-19 07:28:03,,0,0,7464474252704566550,7464474252704566550
7472983023928083223,2025-02-19 04:33:22,,0,0,7464474252704566550,7464474252704566550
7472909266120655638,2025-02-18 23:46:19,"Warum sagt man Antisemitisch
Und nicht Antyjudisch",0,0,7464474252704566550,7464474252704566550
7472888615253869334,2025-02-18 22:25:02,Er hat der allerletzte,0,0,7464474252704566550,7464474252704566550
7472868937119875862,2025-02-18 21:08:45,jah Hr Scholzowsky unsere Ukreinische Kanzler Olawsky,0,0,7464474252704566550,7464474252704566550
7472841787144225558,2025-02-18 19:23:21,,0,0,7464474252704566550,7464474252704566550
7472821054786126614,2025-02-18 18:03:01,raus olaf Alice weidel beste Kanzler für Deutschland nicht du,0,0,7464474252704566550,7464474252704566550
7472804945987158806,2025-02-18 17:00:37,,0,0,7464474252704566550,7464474252704566550
7472793314484732694,2025-02-18 16:15:10,,0,0,7464474252704566550,7464474252704566550
7472419937035371286,2025-02-17 16:06:20,SPD ,0,0,7464474252704566550,7464474252704566550
7472363039968412438,2025-02-17 12:25:52,NUR HERR SCHOLZ OLAF WOLLEN WIR ER SOLL GEWINNEN,0,0,7464474252704566550,7464474252704566550
7472344583784006422,2025-02-17 11:13:59,Plötzlich ist Scholz überall warum nicht vorher,0,0,7464474252704566550,7464474252704566550
7470543300442751766,2025-02-12 14:44:17,"Und wieso liefern die Deutschen Waffen an durch die Staatengemeinschaft verurteilte Kriegsverbrecher
Für mich sind so Regierungen wie unsere Deutsche eine Schande für jeden Deutschen nach unserer schädlichen Geschichte",0,0,7464474252704566550,7464474252704566550
7470502174276010774,2025-02-12 12:04:25,SPD,0,0,7464474252704566550,7464474252704566550
7470234293991113494,2025-02-11 18:44:52,,0,0,7464474252704566550,7464474252704566550
7470192826144293654,2025-02-11 16:03:54,SPD,0,0,7464474252704566550,7464474252704566550
7470155945164489494,2025-02-11 13:41:11,Ein Ganove der Über Rassismus spricht Ein Unglaubwürdiger Mensche,0,0,7464474252704566550,7464474252704566550
7470096419639902998,2025-02-11 09:50:39,,0,0,7464474252704566550,7464474252704566550
7470096225174962966,2025-02-11 09:49:44,,0,0,7464474252704566550,7464474252704566550
7470090245317788438,2025-02-11 09:26:31,,0,0,7464474252704566550,7464474252704566550
7467894088640496386,2025-02-05 11:24:17,"Eine Partei unter Führung eines Kanzler der wenn es unbequem wird sich an nichts erinnern kann 
 Nein Danke ",0,0,7464474252704566550,7464474252704566550
7467506432036897558,2025-02-04 10:19:40,Dieses Land ist gespalten und zwar so tief wie noch nie zuvor,0,0,7464474252704566550,7464474252704566550
7467453532875784982,2025-02-04 06:54:57,Olaf ,0,0,7464474252704566550,7464474252704566550
7467306914495005462,2025-02-03 21:25:16,Meine Stimme hat Scholz,0,0,7464474252704566550,7464474252704566550
7467167921174807318,2025-02-03 12:26:17,Ich denke was ich will,0,0,7464474252704566550,7464474252704566550
7467023258572948246,2025-02-03 03:11:13,auf keinen Fall Scholz der will Taurus nicht liefern darum habeck ,0,0,7464474252704566550,7464474252704566550
7466885788094268182,2025-02-02 18:10:55, Selten so gelacht,0,0,7464474252704566550,7464474252704566550
7466880783253390102,2025-02-02 17:51:25,wo der recht hat hat der recht genau so und nicht anders ,0,0,7464474252704566550,7464474252704566550
7466664591976694550,2025-02-02 03:56:18,Aha Und die Idioten glauben dass,0,0,7464474252704566550,7464474252704566550
7466549592516330262,2025-02-01 20:26:19,SPD,0,0,7464474252704566550,7464474252704566550
7466514036236354326,2025-02-01 18:08:40,Wir müssen endlich im großen Stil diejenigen abschieben die kein Recht haben in Deutschland zu bleiben erinnert sich Hr Scholz Wie ohne Änderung der Migrationspolitik Unglaubwürdig diese Partei,0,0,7464474252704566550,7464474252704566550
7466476427418305302,2025-02-01 15:42:55,Scholz geh geh,0,0,7464474252704566550,7464474252704566550
7466249686014755606,2025-02-01 01:04:25,All my friends SPD spot this great,0,0,7464474252704566550,7464474252704566550
7466236045845250838,2025-02-01 00:11:13,,0,0,7464474252704566550,7464474252704566550
7466132004745659158,2025-01-31 17:25:59,Bundesoberschwätzer,0,0,7464474252704566550,7464474252704566550
7466116600627249942,2025-01-31 16:26:13,Olaf Scholz SPD,0,0,7464474252704566550,7464474252704566550
7465893304229495574,2025-01-31 02:04:38,SPD,0,0,7464474252704566550,7464474252704566550
7465793765211407106,2025-01-30 19:33:10,Das ist der größte spinner den ich kenne ,0,0,7464474252704566550,7464474252704566550
7465793702150128406,2025-01-30 19:32:58,SCHOLZ DU HAST DEUTSCHLAND GESPALTET,0,0,7464474252704566550,7464474252704566550
7465655011055633174,2025-01-30 10:35:57, wir vertrauen nur Sie Herr Scholz,0,0,7464474252704566550,7464474252704566550
7465632162626552598,2025-01-30 09:07:26,Scholz unser Kanzler,0,0,7464474252704566550,7464474252704566550
7465604894948098838,2025-01-30 07:21:20,"Herr Bundeskanzler Scholz hat es klar gesagt
Sie haben so recht ich hoffe Sie bleiben Bundeskanzler ",0,0,7464474252704566550,7464474252704566550
7465572998209798934,2025-01-30 05:18:45,Das hat man gesehen bei der Corona Zeit wie sie die Unge impften behandelt haben,0,0,7464474252704566550,7464474252704566550
7465471608204854038,2025-01-29 22:43:33,Nie wieder ist jetzt,0,0,7464474252704566550,7464474252704566550
7465378008766153494,2025-01-29 16:40:04,ich kann diesen Inkompetenten Lügner nicht mehr ertragen,0,0,7464474252704566550,7464474252704566550
7465366372630315798,2025-01-29 15:54:58,nie wieder dürfen wir zulassen das solche Verbrecher an die Macht kommen wie der,0,0,7464474252704566550,7464474252704566550
7465342135349494550,2025-01-29 14:20:49,Pfarrer Olaf Er is ein guter Redner Aber hört es schon auf,0,0,7464474252704566550,7464474252704566550
7465319253855175447,2025-01-29 12:52:36,nie wieder,0,0,7464474252704566550,7464474252704566550
7465280565839725334,2025-01-29 10:22:08,Nie wieder Olaf Scholz,0,0,7464474252704566550,7464474252704566550
7465276755981714198,2025-01-29 10:07:38,nie wieder Scholz und die anderen Volksverbrecher ,0,0,7464474252704566550,7464474252704566550
7465230457518490390,2025-01-29 07:08:29,blablabla,0,0,7464474252704566550,7464474252704566550
7465101923159507734,2025-01-28 22:48:58,Er hat doch wieder alles vergessen morgen das wissen wir doch alle in Deutschland,0,0,7464474252704566550,7464474252704566550
7465077486390035222,2025-01-28 21:13:53,bla bla bla,0,0,7464474252704566550,7464474252704566550
7465039786445996832,2025-01-28 18:47:17,"war kein guter Kanzler Ich bin spd wähler seit 40 Jahren
pistorius ",0,0,7464474252704566550,7464474252704566550
7465024638121526038,2025-01-28 17:48:44,nie wieder dürfen wir zulassen das solche Lumpen noch mal an die Macht kommen,0,0,7464474252704566550,7464474252704566550
7464996858060063510,2025-01-28 16:01:17,nie wieder das solche Altpartein in der Regierung sitzen,0,0,7464474252704566550,7464474252704566550
7464982926964097814,2025-01-28 15:07:10,Ihr seit die grüssten,0,0,7464474252704566550,7464474252704566550
7464969014189884182,2025-01-28 14:13:25,nie wieder Scholz,0,0,7464474252704566550,7464474252704566550
7464959697485873942,2025-01-28 13:36:48,Scholz deine Zeit ist vorbei,0,0,7464474252704566550,7464474252704566550
7464909691484537622,2025-01-28 10:23:30,Wenn er ja auch endlich mal das machen würde was er da quasselt,0,0,7464474252704566550,7464474252704566550
7464765952794919702,2025-01-28 01:07:49,Wir alle SPD ,0,0,7464474252704566550,7464474252704566550
7464763008166691606,2025-01-28 00:55:21,Danke Herr Scholz sie haben ehre und Stolz Herr Scholz ,0,0,7464474252704566550,7464474252704566550
7464757940755645206,2025-01-28 00:35:41,Könnte,0,0,7464474252704566550,7464474252704566550
7464757485432111874,2025-01-28 00:34:27,Hat er schon,0,0,7464474252704566550,7464474252704566550
7464724623994307350,2025-01-27 22:24:56,Hoffentlich bleibt auch als Kanzler ,0,0,7464474252704566550,7464474252704566550
7464722621285876502,2025-01-27 22:17:14,überzeugt mal  Merkel übergab HERRN Scholz eine Ruine  Wie soll er das reparieren was 16 Jahre kaputt gemacht wurde Dazu kam corona und Krieg Ich ziehe meinen Hut vor ihm Mein Kanzler ,0,0,7464474252704566550,7464474252704566550
7464719681607664406,2025-01-27 22:05:55,Man und Frau rechte,0,0,7464474252704566550,7464474252704566550
7464706343049413398,2025-01-27 21:13:47,Wir wollen ein sicheres Deutschland für unsere Kinder was möchte er was er nicht gleich wieder vergisst ,0,0,7464474252704566550,7464474252704566550
7464692258249622294,2025-01-27 20:19:06,einen Toller KanzlerhumanitéSympathisch für die Bürgerinnen und für unsere Demokratie und unserem Land Vielen Dank Herr Olaf wir Stehen zusammen mit ihr SPD für Deutschland ,0,0,7464474252704566550,7464474252704566550
7464690662434259734,2025-01-27 20:12:51,,0,0,7464474252704566550,7464474252704566550
7464689608413938454,2025-01-27 20:08:47,I love his deutsch Grammatik ,0,0,7464474252704566550,7464474252704566550
7464686644474643222,2025-01-27 19:57:03,Bla bla bla puuupsi,0,0,7464474252704566550,7464474252704566550
7464682939244446486,2025-01-27 19:42:58,"Olaf Scholz du bist der Beste

Herr Bundeskanzler 
",0,0,7464474252704566550,7464474252704566550
7464681187575989014,2025-01-27 19:35:51,dann mach Josef Schuster mal klar das seine Zeiten als Jude gezählt sind ,0,0,7464474252704566550,7464474252704566550
7464671728229647126,2025-01-27 18:59:15,Es gibt in DE andere Probleme als das übliche gelaber an Gedenktage Wenn ihr Politiker das wenigstens ernst meinen würdet aber es ist nur Gedenktagsgelaber Morgen habt ihr alles wieder vergessen,0,0,7464474252704566550,7464474252704566550
7464668903944373014,2025-01-27 18:48:12,Finde ich Gut ,0,0,7464474252704566550,7464474252704566550
7464655188071990038,2025-01-27 17:55:14,Spricht der von sich und der SPD,0,0,7464474252704566550,7464474252704566550
7496522401968096022,2025-04-23 14:55:45,Aha Teuflisch,0,0,7464474252704566550,7464474252704566550
7484661896202486551,2025-03-22 15:50:55,ihr habt den Schuss nicht gehört,0,0,7464474252704566550,7464474252704566550
7474564335471280918,2025-02-23 10:47:50,Ich bin beschnittenOlaf nimmst du ihn auch in den Mund,0,0,7464474252704566550,7464474252704566550
7474540704034751255,2025-02-23 09:16:15,Was ein Kasperle er findet doch tagtäglich auf unseren Straßen statt,0,0,7464474252704566550,7464474252704566550
7466345263314518806,2025-02-01 07:14:04,Selten so nen Müll gehört So verantwortungslos wie diese Regierung mit unserem Land umgegangen ist gab es noch nie,0,0,7464474252704566550,7464474252704566550
7465191251828081430,2025-01-29 04:39:18,"Sagt der größte Spalter der Bevölkerung in Deutschland
nie wieder SPD ist jetzt",0,0,7464474252704566550,7464474252704566550
7464721426059182870,2025-01-27 22:12:12,y,0,0,7464474252704566550,7464474252704566550
7464707462873334550,2025-01-27 21:17:55,Der hat so eine lange Nase,0,0,7464474252704566550,7464474252704566550
7464640525699973910,2025-01-27 16:58:32,Danke Scholz du bleibst unser Kanzler ,1,0,7464474252704566550,7464474252704566550
7463805120686588694,2025-01-25 10:56:34,Merz müsste jetzt eigentlich zurücktreten,8,1,7463791551492148502,7463791551492148502
7463791894351315734,2025-01-25 10:05:07,,6,0,7463791551492148502,7463791551492148502
7463794820755325718,2025-01-25 10:16:38,Scholz ist der am wenigsten schichte Kandidat,3,1,7463791551492148502,7463791551492148502
7463793542134219542,2025-01-25 10:11:35,,2,0,7463791551492148502,7463791551492148502
7464844707201188631,2025-01-28 06:11:44,Eine Entgleisung der SPD sondersgleichen Wie wäre es mal mit Demut vor dem Tod eines unschuldigen zweijährigen Jungen und seinem Helfer Schämt Euch SPD ,1,0,7463791551492148502,7463791551492148502
7463971731963937558,2025-01-25 21:43:00,,1,0,7463791551492148502,7463791551492148502
7473230504364622614,2025-02-19 20:31:33,Zusammenarbeit mit Putin,0,0,7463791551492148502,7463791551492148502
7466776049691427606,2025-02-02 11:05:01,Antidemokraten seit 1863,0,0,7463791551492148502,7463791551492148502
7463837189217354498,2025-01-25 13:01:19,FM hat ein Angebot an die demokratische Mitte gemacht Stimmt mit und die Stimmen der  werden irrelevant ein SPD tut ENDLICH etwas für die Menschen in diesem Land Tut was Genug Plattitüden,0,0,7463791551492148502,7463791551492148502
7463562145784988438,2025-01-24 19:13:44,Also Regierung ohne SPD die hat bewiesen sie kann gar nix,24,4,7463476023468903702,7463476023468903702
7463489774823162646,2025-01-24 14:33:20,Darum mag ich den Stephan Weil ,10,0,7463476023468903702,7463476023468903702
7463570886466405142,2025-01-24 19:47:28,die Alt Parteihen sind keine Demokraten er will wieder was probieren bloß sein lassen wir haben jetzt 3 Jahre lang probiert,7,1,7463476023468903702,7463476023468903702
7463486947030844182,2025-01-24 14:22:00,Und zeigen was faire soziale Politik ist,7,0,7463476023468903702,7463476023468903702
7463678104247649046,2025-01-25 02:48:35,schon witzig das es immer VOR den Wahlen heißt nach den Wahlen wollen wir alles besser machen und nach den Wahlen passiert entweder nix oder es wird noch schlimmer,6,0,7463476023468903702,7463476023468903702
7463563147166171926,2025-01-24 19:17:31,Ich freu mich immer wieder dass wir einen tollen Minister haben Bestes Bundesland,5,0,7463476023468903702,7463476023468903702
7463538178231468822,2025-01-24 17:40:45,Stefan weil hat auch mitgemacht untersuchungsausschuß aufhebung immunität und dann lebenslänglich knast,5,0,7463476023468903702,7463476023468903702
7463840975103132438,2025-01-25 13:15:42,von welchen Demokraten redet der Typ eigentlich ,4,0,7463476023468903702,7463476023468903702
7463476827328611094,2025-01-24 13:42:43,,4,0,7463476023468903702,7463476023468903702
7467457657690129175,2025-02-04 07:11:06,Niemals mehr SPD,3,0,7463476023468903702,7463476023468903702
7464011560890057494,2025-01-26 00:18:10,Dem traue ich nur so weit wie ich meinen Kühlschrank schmeißen kann ,3,0,7463476023468903702,7463476023468903702
7463685128549597954,2025-01-25 03:15:39,nie mehr ist jetzt,3,0,7463476023468903702,7463476023468903702
7463623486793351958,2025-01-24 23:12:30,,3,0,7463476023468903702,7463476023468903702
7463796706603483926,2025-01-25 10:24:23,Offensichtlich verstehen viele die Schwierigkeiten bei Koalitionen und den daraus resultierenden Kompromissen nicht Wenn die SPD ihr Ideen voll umsetzen könnte würde vieles besser aussehen,2,0,7463476023468903702,7463476023468903702
7463624634617824022,2025-01-24 23:16:23,Welche Demokraten,2,0,7463476023468903702,7463476023468903702
7463619045817533206,2025-01-24 22:54:54,Das wird noch schlimmer,2,0,7463476023468903702,7463476023468903702
7463476938984981256,2025-01-24 13:42:34,,2,0,7463476023468903702,7463476023468903702
7470049053734241047,2025-02-11 06:46:39,Niemals SPD,1,0,7463476023468903702,7463476023468903702
7468579594094773014,2025-02-07 07:44:14,SPD ,1,0,7463476023468903702,7463476023468903702
7463901084202894102,2025-01-25 17:09:09,scholz ,1,0,7463476023468903702,7463476023468903702
7463901074883642114,2025-01-25 17:09:00,SPD ,1,0,7463476023468903702,7463476023468903702
7463895525747065622,2025-01-25 16:47:23,,1,0,7463476023468903702,7463476023468903702
7463627819999167254,2025-01-24 23:29:00,Er hat recht die nächsten 4 Jahre werden entscheiden  wenn dass schief geht  oh oh,1,0,7463476023468903702,7463476023468903702
7463569851754332950,2025-01-24 19:43:42,Der war nicht umsonst erst als Oberbürgermeister von Hannover beliebt Im Bezirk seiner Landeshauptstadt gibt es 3 Heimliche Weltmarktführer was man der Wirtschaftswoche nach lesen kann ,1,0,7463476023468903702,7463476023468903702
7471950401377370882,2025-02-16 09:44:38,,0,0,7463476023468903702,7463476023468903702
7471450042156385046,2025-02-15 01:24:47,Ohne CDU FDP und SPD dann könnte Deutschland  wieder eine Wirtschaftsmacht zu werden,0,0,7463476023468903702,7463476023468903702
7471368620183192342,2025-02-14 20:06:31,Die Scheindemokraten zeigen mal wieder ihre Angst vorm Verlust der Futtertröge,0,0,7463476023468903702,7463476023468903702
7466772538593821462,2025-02-02 10:51:34,Über 60der Basis der SPD wollten Scholz nicht als Kanzlerkandidat Soviel zur Demokratie in den Reihen der SPD ,0,0,7463476023468903702,7463476023468903702
7464965311219041046,2025-01-28 13:59:03,3 Jahre regiert hohle Versprechen unwählbar,0,0,7463476023468903702,7463476023468903702
7464589030085100310,2025-01-27 13:38:24,EUCH NIE WIEDER,0,0,7463476023468903702,7463476023468903702
7463981231051768599,2025-01-25 22:19:53,einmal mit der Hand auf die heiße Herdplatte sollte sich reichen,0,0,7463476023468903702,7463476023468903702
7463547486403298071,2025-01-24 18:16:44,Die SPD hat so gute leute soo eine alte Partei mit allen Wassern gewaschen,0,0,7463476023468903702,7463476023468903702
7463795858582340374,2025-01-25 10:20:41,regelmäßig die Tabletten einnehmen,0,0,7463476023468903702,7463476023468903702
7469566022740493078,2025-02-09 23:32:24,Scholz war super kompetent,89,2,7469531793461464342,7469531793461464342
7469541251266741014,2025-02-09 21:55:39,Olaf bleibt ,39,0,7469531793461464342,7469531793461464342
7469570202751927063,2025-02-09 23:49:04,merzschmerz,18,0,7469531793461464342,7469531793461464342
7469696441461113622,2025-02-10 07:58:21,Scholz ist viel besser als Merz,18,0,7469531793461464342,7469531793461464342
7469664253973955350,2025-02-10 05:54:10,Scholz SPD Scholz SPD ,17,0,7469531793461464342,7469531793461464342
7469663185381917462,2025-02-10 05:49:27,Nur Scholz ,13,0,7469531793461464342,7469531793461464342
7469769117193683734,2025-02-10 12:39:56,Merz unwählbar,8,0,7469531793461464342,7469531793461464342
7469744175702262550,2025-02-10 11:03:22,SPD ,7,0,7469531793461464342,7469531793461464342
7469729280394691350,2025-02-10 10:05:28,Scholz klarer Gewinner,6,1,7469531793461464342,7469531793461464342
7469545513126871830,2025-02-09 22:12:18,Seit 3 Jahren wird mein Geldbeutel kleiner Also die SPD hat irgendwie in allem versagt Man hatte 3 Jahre Zeit aber mehr wie heiße Luft war nicht drin,6,3,7469531793461464342,7469531793461464342
7469533863892910870,2025-02-09 21:27:00,deshalb nach der Ampel links  dieLinkewaehlen beideStimmenfuerdieLinke,6,0,7469531793461464342,7469531793461464342
7469683860512703254,2025-02-10 07:09:36,Lasst uns RotRotGrün schaffen ,5,1,7469531793461464342,7469531793461464342
7469641731228304150,2025-02-10 04:29:29,Schutz please my Lord help me Schutz winner,5,0,7469531793461464342,7469531793461464342
7469554911136432918,2025-02-09 22:49:07,O SCH,5,0,7469531793461464342,7469531793461464342
7469540015597634326,2025-02-09 21:50:43,Olaf Scholz erstaunlich stark im TV Duell gewesen Vor allem gezeigt dass das CDU Programm eine Luftnummer ist,5,0,7469531793461464342,7469531793461464342
7469532933965136662,2025-02-09 21:23:15,Der beliebteste deutsche Ministerpräsident Olaf Scholz möge Gott Gesundheit und Kraft geben damit er die Wirtschaft des Landes in schweren Zeiten gut übersteht,5,0,7469531793461464342,7469531793461464342
7469532456661336854,2025-02-09 21:21:32,Merz hat sich im Duell gut geschlagen Er hat mich überzeugt Werde ihn wählen Scholz war eines Kanzlers echt nicht würdig Die Art fand ich etwas drüber,4,10,7469531793461464342,7469531793461464342
7469764031143723798,2025-02-10 12:20:33,Olaf Abi,3,0,7469531793461464342,7469531793461464342
7469565912879383318,2025-02-09 23:31:56,AfD Weidel Höcke Chrupalla allesamt inkompetent in allen Bereichen wie Wirtschaft Energie Finanzen Soziales Europa  Nato Bitte nicht wählen die Personen gefährden die Zukunft Deutschlands,3,0,7469531793461464342,7469531793461464342
7469565836534088470,2025-02-09 23:31:18,,3,0,7469531793461464342,7469531793461464342
7469545436917285654,2025-02-09 22:12:21,Scholz war echt stark und vor allem faktenbasiert und realistisch Er zeigtdass Politik komplex ist und es keine einfachen Antworten auf komplexe Probleme gibt,3,2,7469531793461464342,7469531793461464342
7469538508795331350,2025-02-09 21:45:18, würden Wahlen was ändern wären sie Verboten ,3,0,7469531793461464342,7469531793461464342
7469536589837746966,2025-02-09 21:37:36,,3,0,7469531793461464342,7469531793461464342
7469745969271030550,2025-02-10 11:10:40,Schulz hat Merz rasiert Merz ist absolut inkompetent Daher hat er jahrzehntelang kein Bein auf dem Boden bekommen innerhalb der CDU  aus sehr guten Gründen Nicht wählbar,2,0,7469531793461464342,7469531793461464342
7469672181413217026,2025-02-10 06:23:56,alle die Scholz wählen haben nichts kapiert  Er hat wie Merkel auch Deutschland gegen die Wand gefahren ,2,5,7469531793461464342,7469531793461464342
7469639018294182678,2025-02-10 04:20:06,Scholz erinnerte mich an meine Oma sie sagte immer es gibt Leute dafür schämst du dich obwohl du sie nicht kennst,2,1,7469531793461464342,7469531793461464342
7469592292681597718,2025-02-10 01:16:17, er hat seine fehler schon wieder vergessen  der Wähler nicht ,2,1,7469531793461464342,7469531793461464342
7469565549602587414,2025-02-09 23:30:46,SPD ,2,0,7469531793461464342,7469531793461464342
7474584946582389526,2025-02-23 12:07:36,,1,0,7469531793461464342,7469531793461464342
7470273914926727958,2025-02-11 21:18:53,Olaf Scholz unserem Kanzler Am 230225 wählen SPD bitte LeuteDanke ,1,0,7469531793461464342,7469531793461464342
7469858715703608087,2025-02-10 18:27:32,,1,0,7469531793461464342,7469531793461464342
7469816416033145622,2025-02-10 15:43:28,der Schuljunge und Merz,1,0,7469531793461464342,7469531793461464342
7469690814219092758,2025-02-10 07:36:37,,1,0,7469531793461464342,7469531793461464342
7469686656061375254,2025-02-10 07:20:18,,1,0,7469531793461464342,7469531793461464342
7469682666737287958,2025-02-10 07:04:54,Es wird prozentual Steuern bezahlt Also wer viel verdient zahlt viel Was redet der Scholz da SPD will nur in fremden Taschen bedienen um die die keine Lust habenbzu arbeiten das Geld zu geben,1,0,7469531793461464342,7469531793461464342
7469656711529186070,2025-02-10 05:25:50,Die Lage in Deutschland wird zunehmend schlechter Zuwenig Wohnraum hohe Preise schwächelnde Wirtschaft und keine Lösung zum Migrationsproblem Hr Scholz hat bewiesen das er es nicht kann redet die Sachlage aber schön Da fühlt man sich als Bürger doch veräppelt Ob Hr Merz es besser kann wird man sehen Machen ist wie wollen nur härter,1,0,7469531793461464342,7469531793461464342
7469581609365570326,2025-02-10 00:33:36,Olaf Scholz auf die 1,1,0,7469531793461464342,7469531793461464342
7469542939617035010,2025-02-09 22:02:27,der merz guckt schon so richtig schei ,1,0,7469531793461464342,7469531793461464342
7469538772791853846,2025-02-09 21:45:57, Diäten Erhöhung bitte nicht vergessen ,1,0,7469531793461464342,7469531793461464342
7474636551056884502,2025-02-23 15:27:57,ich wähle Olaf Scholz bester Kandidat für Menschen die sich Zusammenhalt und Solidarität wünschen auch für FRIEDEN IN DEUTSCHLAND ,0,0,7469531793461464342,7469531793461464342
7473891951965602582,2025-02-21 15:18:38,,0,0,7469531793461464342,7469531793461464342
7469931522972877590,2025-02-10 23:10:44,Wieviele verdienen 3 Millionen und was bringen die 2 Mehrbelastung an Geld und wird das wirklich dann den Millionen anderen gegeben Also ein paar Cent pro Kopf,0,0,7469531793461464342,7469531793461464342
7469906248272872214,2025-02-10 21:31:54,Versager 20 vor dem Herrn,0,0,7469531793461464342,7469531793461464342
7469900656574169878,2025-02-10 21:10:16,Nur Steuer nee ,0,0,7469531793461464342,7469531793461464342
7469897176925225750,2025-02-10 20:56:51,Zwei sich echt gefunden,0,0,7469531793461464342,7469531793461464342
7469801682313970455,2025-02-10 14:46:41,OLAF SCHOLZ EUROPA PRESIDENTE UND BASTA ,0,0,7469531793461464342,7469531793461464342
7469801190001525526,2025-02-10 14:44:37,Herr Merz will Schützen einfach milioner denke ich ,0,0,7469531793461464342,7469531793461464342
7469794634697868054,2025-02-10 14:18:59,,0,0,7469531793461464342,7469531793461464342
7469801190001525526,2025-02-10 14:44:37,Herr Merz will Schützen einfach milioner denke ich ,0,0,7469531793461464342,7469531793461464342
7469794634697868054,2025-02-10 14:18:59,,0,0,7469531793461464342,7469531793461464342
7469790867441222422,2025-02-10 14:04:27,"Zwei Verlierer Unterhalten sich
Sie ballern alles Rausfur die Mafia",0,0,7469531793461464342,7469531793461464342
7469781513896788738,2025-02-10 13:28:14,Scholz ist fertig,0,0,7469531793461464342,7469531793461464342
7469741473501905686,2025-02-10 10:53:22,,0,0,7469531793461464342,7469531793461464342
7469726176485049110,2025-02-10 09:54:12,"Merz ist fachlich und optisch wesentlich besser und bissiger
Scholz kommt nicht aus dem Quark ",0,1,7469531793461464342,7469531793461464342
7469722500633543446,2025-02-10 09:39:12,,0,0,7469531793461464342,7469531793461464342
7469722406941737750,2025-02-10 09:39:07,,0,0,7469531793461464342,7469531793461464342
7469713177954140950,2025-02-10 09:03:07,Diesen Monat 130 Euro weniger Auf gehsltszettel Krankenkasse teurer Merz Scholz haben es gesagt Kassen sind leer Bürger wird höher belastet,0,0,7469531793461464342,7469531793461464342
7469698496594182935,2025-02-10 08:06:11,Beide sind unwählbar Punkt,0,0,7469531793461464342,7469531793461464342
7469687123006227222,2025-02-10 07:22:53,SPD wählen,0,0,7469531793461464342,7469531793461464342
7469686496532398870,2025-02-10 07:20:29,Der Unterschied zwischen Scholz und Merz wurde klar während Merz mit Kurzschlusshandlungen und dem Prinzip Hoffnung agieren möchte hat Scholz mit Realismus und Weitblick das große Ganze im Sinn,0,0,7469531793461464342,7469531793461464342
7469681654967108374,2025-02-10 07:01:27,Er ist und bleibt ein Clown nicht tragbar für eine Regierung,0,0,7469531793461464342,7469531793461464342
7469676456110998294,2025-02-10 06:41:23,Scholz bringt es auf den PunktNur ist esbei der CUnicht allein soDas BonzenAnhängerverwöhnenSchadet der Gemeinschaft und wird nichts besser machen,0,0,7469531793461464342,7469531793461464342
7469664145329488662,2025-02-10 05:54:07,SÖDER SÖDER CSU CSU ,0,0,7469531793461464342,7469531793461464342
7469656898921988886,2025-02-10 05:26:04,Laut dem Vergesslichen hat er ich ich ich ich alles richtig gemacht Welch eine Arroganz und Fehleinschätzung gegenüber dem Wähler Unglaublich  Die Quittung kommt am 23225 So gesehen kann Friedrich Merz es nur besser machen  möge es Ihm gelingen die Hoffnung stirbt zuletzt,0,0,7469531793461464342,7469531793461464342
7469633546963092279,2025-02-10 03:54:00,Innerhalb von 12 Tagen habe ich 2500 in Forex investiert und unglaubliche 45000 Gewinn gemacht Mehr Infos bei Samuel Erzieher Samuel,0,0,7469531793461464342,7469531793461464342
7469623405039502102,2025-02-10 03:20:46,Merz lügenbaron,0,0,7469531793461464342,7469531793461464342
7469623235029074711,2025-02-10 03:20:30,Er will 13 Milliarden Euro Kredit für die Ukraine aufnehmen Das ist mehr als UnrechtStrom und sprit wir 10  angehobenWir gehen kaputtendgültig,0,0,7469531793461464342,7469531793461464342
7469592242009981718,2025-02-10 01:15:47, vergesslich inkompetent abgewirtschaftet ,0,0,7469531793461464342,7469531793461464342
7469582375803765526,2025-02-10 00:37:15,richtig bitte vergessen nicht behindert und renter hab nicht genug geld,0,0,7469531793461464342,7469531793461464342
7469556716196659990,2025-02-09 22:55:58,Er kann gut reden betrifft auch PolitikerEinfach ist wenn Politiker ein paar Prozent mehr Steuern zahlen werden die Diäten um 1500 Euro erhöhtScholzmathematik,0,0,7469531793461464342,7469531793461464342
7469550997167440662,2025-02-09 22:33:55,Scholz schlechtester Kanzler denn Deutschland jemals hatte,0,0,7469531793461464342,7469531793461464342
