id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7456854720026772246,2025-01-06 17:25:05,klar zu wessen lasten,5,0,7456811304695680278,7456811304695680278,negative
7456849231828796182,2025-01-06 17:03:42,warum nicht in den letzten 20 jahren,5,0,7456811304695680278,7456811304695680278,negative
7456870795945034518,2025-01-06 18:27:20,wer zweimal lügt dem glaubt mann nicht,4,0,7456811304695680278,7456811304695680278,negative
7456885411790750486,2025-01-06 19:24:10,rente muss steuerfrei sein ,1,0,7456811304695680278,7456811304695680278,neutral
7456881059159900950,2025-01-06 19:07:15,,1,0,7456811304695680278,7456811304695680278,negative
7456880258936111874,2025-01-06 19:04:00,"die roten halten ihre versprechen
oton müntefering es ist unfair politiker an ihren wahlversprechen zu messen",1,0,7456811304695680278,7456811304695680278,neutral
7456864141766279958,2025-01-06 18:01:35,lohn rauf  verteuerung der produkte  weniger absatz  abwanderung in andere länder,1,0,7456811304695680278,7456811304695680278,neutral
7462697483442881285,2025-01-22 11:18:27,wunderschönes grüße aus berlin,0,0,7456811304695680278,7456811304695680278,positive
7458305574292407045,2025-01-10 15:15:07,wunderschön gute arbeit dir tust grüße aus berlin,0,0,7456811304695680278,7456811304695680278,positive
7457002669199966998,2025-01-07 03:00:54,mehr netto davon sehe ich nichts ganz im gegenteil es ist noch weniger geworden,0,0,7456811304695680278,7456811304695680278,negative
7456902399532516118,2025-01-06 20:30:06,am ende hat die inflation das marker plus wieder aufgefressen,0,0,7456811304695680278,7456811304695680278,neutral
7456897210102792982,2025-01-06 20:09:51,,0,0,7456811304695680278,7456811304695680278,negative
7456882423227532054,2025-01-06 19:12:33,ab januar weniger  sauber,0,0,7456811304695680278,7456811304695680278,negative
7468630259467387670,2025-02-07 11:00:54,afd und nichts anderes,3,1,7468596821154106646,7468596821154106646,negative
7469311977949627158,2025-02-09 07:06:15,nie mehr spd,1,0,7468596821154106646,7468596821154106646,negative
7472742199642506006,2025-02-18 12:56:52,auf keinen fall rot die haben versagt deshalb blau,0,0,7472703338291744022,7472703338291744022,negative
7472678323212141334,2025-02-18 08:49:37,,1,0,7472653824872729878,7472653824872729878,negative
7472674046510039830,2025-02-18 08:32:41,,1,0,7472653824872729878,7472653824872729878,negative
7472655727484617494,2025-02-18 07:21:38,,1,1,7472653824872729878,7472653824872729878,negative
7472681716021379862,2025-02-18 09:02:23,"  
blau brauchen wir
   afd   ",0,0,7472653824872729878,7472653824872729878,negative
7472422756963042070,2025-02-17 16:17:28,blau wird gewählt,98,4,7472304577426099478,7472304577426099478,neutral
7472426818244789014,2025-02-17 16:33:14,demokratisch also keine altparteien,77,0,7472304577426099478,7472304577426099478,neutral
7472415266573845270,2025-02-17 15:48:27,nur ,50,2,7472304577426099478,7472304577426099478,negative
7472421285542331158,2025-02-17 16:11:42,nur ,42,0,7472304577426099478,7472304577426099478,negative
7472427437164036886,2025-02-17 16:35:27,und meine alice weidel ,40,1,7472304577426099478,7472304577426099478,neutral
7472427366167118614,2025-02-17 16:35:12,mit großer sicherheit werde ich sie nicht wählen,34,0,7472304577426099478,7472304577426099478,negative
7472424247298654998,2025-02-17 16:22:54,also blau ,25,0,7472304577426099478,7472304577426099478,negative
7472397058398356246,2025-02-17 14:37:28,nur,17,0,7472304577426099478,7472304577426099478,negative
7472435098349257494,2025-02-17 17:05:00,ich wähle demokratisch die mehr demokratie im wahlprogramm stehen haben,16,0,7472304577426099478,7472304577426099478,neutral
7472429582948467478,2025-02-17 16:43:41,ja machen wir ,14,0,7472304577426099478,7472304577426099478,negative
7472367472030974742,2025-02-17 12:42:53,,14,0,7472304577426099478,7472304577426099478,negative
7472507156452033302,2025-02-17 21:44:59,niemals spd,12,0,7472304577426099478,7472304577426099478,negative
7472456332849103638,2025-02-17 18:27:39,nur blau ,12,0,7472304577426099478,7472304577426099478,negative
7472307629013975830,2025-02-17 08:51:10,,11,0,7472304577426099478,7472304577426099478,negative
7472484041435251479,2025-02-17 20:14:52,wähle ganz demokratisch ,10,0,7472304577426099478,7472304577426099478,negative
7472479511679107862,2025-02-17 19:57:22,das ist ja schön für dich 50 jahre ist bei dir reichen bei mir,10,0,7472304577426099478,7472304577426099478,neutral
7472482205297476354,2025-02-17 20:08:04,jetzt ist alice drann ,9,0,7472304577426099478,7472304577426099478,positive
7472361538457289494,2025-02-17 12:19:51,,9,0,7472304577426099478,7472304577426099478,negative
7472434049971421974,2025-02-17 17:01:15,wie sieht es mit den finanzen in mühlhausen aus,8,0,7472304577426099478,7472304577426099478,neutral
7472392082297815830,2025-02-17 14:18:20,demokratisch,7,0,7472304577426099478,7472304577426099478,negative
7472474346675782422,2025-02-17 19:37:30,2 mal nein,6,0,7472304577426099478,7472304577426099478,negative
7472452291132785430,2025-02-17 18:11:42,wie will man sonst wählen die wahlen sind doch demokratisch,6,0,7472304577426099478,7472304577426099478,negative
7472435248719151894,2025-02-17 17:05:37,meine 100nicht,6,0,7472304577426099478,7472304577426099478,negative
7472460614293914390,2025-02-17 18:44:16,ich habe 10 jahre in mühlhausen gewohnt tolle stadt aber jetzt kommt die bundestagswahl und da werde ich blau wählen ,4,0,7472304577426099478,7472304577426099478,positive
7472430732210078486,2025-02-17 16:48:26,demokratisch,4,0,7472304577426099478,7472304577426099478,negative
7472372451721708310,2025-02-17 13:02:09,und sind die herzen grün und rot ist die wirtschaft endlich tot ,4,3,7472304577426099478,7472304577426099478,neutral
7472366965756166934,2025-02-17 12:40:45,meine stimme gehört der afd vielen dank,4,1,7472304577426099478,7472304577426099478,neutral
7472310337401488151,2025-02-17 09:01:15,,4,0,7472304577426099478,7472304577426099478,negative
7472421950452515606,2025-02-17 16:14:11,wir wählen demokratisch die afd ,3,0,7472304577426099478,7472304577426099478,neutral
7472416961927774998,2025-02-17 15:54:53,nur  spd hat fertig,3,0,7472304577426099478,7472304577426099478,negative
7472377530663518998,2025-02-17 13:21:58,,3,0,7472304577426099478,7472304577426099478,negative
7472815301362926358,2025-02-18 17:40:45,wir alle wählen blau ,2,0,7472304577426099478,7472304577426099478,positive
7472473550776910614,2025-02-17 19:34:18,falsche entscheidung ,2,0,7472304577426099478,7472304577426099478,negative
7472429669671191318,2025-02-17 16:44:20,unsere stimmen nicht,2,0,7472304577426099478,7472304577426099478,negative
7472425106603721494,2025-02-17 16:26:27,,2,0,7472304577426099478,7472304577426099478,negative
7472734080141247254,2025-02-18 12:25:21,"mein aufrichtiges beileid
thüringen wählt blau
",1,0,7472304577426099478,7472304577426099478,negative
7472707870226039574,2025-02-18 10:44:14,keine altparteien ,1,0,7472304577426099478,7472304577426099478,negative
7472648878522467094,2025-02-18 06:55:32,daher,1,0,7472304577426099478,7472304577426099478,negative
7472634598753633046,2025-02-18 05:59:55,nie und nimmer,1,0,7472304577426099478,7472304577426099478,negative
7472624473074909974,2025-02-18 05:21:20,warum eine partei wählen die sich selber demontiert hat und nicht mehr für den bürger sondern nur noch für sich selber da ist die wählerstimme wäre verschenkt,1,0,7472304577426099478,7472304577426099478,negative
7472490355925992214,2025-02-17 20:39:19,geht klar ,1,0,7472304577426099478,7472304577426099478,positive
7472484301637354262,2025-02-17 20:15:55,nur die afd kann uns retten ,1,0,7472304577426099478,7472304577426099478,neutral
7472480115411600150,2025-02-17 19:59:40,gute besserung,1,0,7472304577426099478,7472304577426099478,positive
7472447775906038551,2025-02-17 17:54:14,ich wähle demokratisch und wähle als demokrat afd,1,0,7472304577426099478,7472304577426099478,neutral
7472432796997387030,2025-02-17 16:56:04,ich wähle die einzig wahre demokratische partei afd ,1,0,7472304577426099478,7472304577426099478,neutral
7472432623413084950,2025-02-17 16:55:39,demokratisch wird die afd gewählt,1,0,7472304577426099478,7472304577426099478,neutral
7472431585927529238,2025-02-17 16:51:41,,1,0,7472304577426099478,7472304577426099478,negative
7472430462884397846,2025-02-17 16:47:08,,1,0,7472304577426099478,7472304577426099478,negative
7472428769112851223,2025-02-17 16:40:39,,1,0,7472304577426099478,7472304577426099478,negative
7472427246704608022,2025-02-17 16:34:37,die würde ich nie wählen,1,0,7472304577426099478,7472304577426099478,negative
7472425180728754966,2025-02-17 16:26:39,bö blau,1,0,7472304577426099478,7472304577426099478,negative
7472423877521998614,2025-02-17 16:21:51,na zum glück bist du im ruhestand ,1,0,7472304577426099478,7472304577426099478,negative
7472420986827506454,2025-02-17 16:10:22,,1,0,7472304577426099478,7472304577426099478,negative
7472305321798206230,2025-02-17 08:41:59,"deshalb die linke wählen 
heidi 4 kanzlerin ",1,0,7472304577426099478,7472304577426099478,neutral
7474524728536072982,2025-02-23 08:14:09,also hast du keine sorgen mit der rente,0,0,7472304577426099478,7472304577426099478,neutral
7473720750249509654,2025-02-21 04:18:30,demokratisch heißt wählen nach dem willen des volkes das stastsvolk der souverän entscheidet frei und ungezwungen,0,0,7472304577426099478,7472304577426099478,neutral
7473593411212706582,2025-02-20 19:59:51,ein sehr schöner wahlspot ,0,0,7472304577426099478,7472304577426099478,positive
7473302530831860502,2025-02-20 01:12:28,und ich wähle die afd,0,0,7472304577426099478,7472304577426099478,negative
7472879617633534742,2025-02-18 21:50:09,demokratisch ist dass man wählen kann was man will die meisten werden blau wählen ich auch,0,0,7472304577426099478,7472304577426099478,positive
7472799440916415254,2025-02-18 16:39:06,meine stimme gehört der afd ,0,0,7472304577426099478,7472304577426099478,negative
7472743199917212438,2025-02-18 13:00:49,blau wird gewählt,0,0,7472304577426099478,7472304577426099478,neutral
7472708885749449494,2025-02-18 10:47:40,jup ich wähle demokratisch ,0,0,7472304577426099478,7472304577426099478,negative
7472691053369426710,2025-02-18 09:38:59,,0,0,7472304577426099478,7472304577426099478,negative
7472689738642752278,2025-02-18 09:33:25,die einzigste demokratische partei ist die afd wird zeit das die machenschaften der altparteien aufgearbeitet werden,0,0,7472304577426099478,7472304577426099478,neutral
7472687285659288342,2025-02-18 09:24:11,ja ich werde ganz demokratisch die afd wählen,0,0,7472304577426099478,7472304577426099478,negative
7472685405806134038,2025-02-18 09:17:04,um gottes willen ,0,0,7472304577426099478,7472304577426099478,neutral
7472685125071815446,2025-02-18 09:15:26,ich mache blau,0,0,7472304577426099478,7472304577426099478,negative
7472672552767718166,2025-02-18 08:26:57,einer der betuchten rentner gibt eine wahl empfehlung ab ,0,0,7472304577426099478,7472304577426099478,neutral
7472671986373051158,2025-02-18 08:24:44,"blau wählen ist auch demokratisch
die wissen einfach nicht was demokratie ist",0,0,7472304577426099478,7472304577426099478,negative
7472666604061606678,2025-02-18 08:03:49,wir wählen demokratisch und blau,0,0,7472304577426099478,7472304577426099478,neutral
7472660846543340290,2025-02-18 07:42:08,,0,0,7472304577426099478,7472304577426099478,negative
7472643352325653270,2025-02-18 06:34:08,,0,0,7472304577426099478,7472304577426099478,negative
7472639074592801558,2025-02-18 06:17:30,bürgermeisterin,0,0,7472304577426099478,7472304577426099478,neutral
7472629304796529430,2025-02-18 05:40:36,sei schlau und wähle blau,0,0,7472304577426099478,7472304577426099478,neutral
7472622884796744470,2025-02-18 05:15:17,,0,0,7472304577426099478,7472304577426099478,negative
7472615258697007894,2025-02-18 04:47:02,afd ,0,0,7472304577426099478,7472304577426099478,negative
7472611365489197846,2025-02-18 04:31:50,afd,0,0,7472304577426099478,7472304577426099478,negative
7472589763594994454,2025-02-18 03:09:21,"viele viele maßnahmen
gegen den bürger ganz demokratisch",0,0,7472304577426099478,7472304577426099478,neutral
7472577673408693014,2025-02-18 02:21:36,nur blau damit sie überleben und ihre kinder rotgrüne ist der sichere untergang ,0,0,7472304577426099478,7472304577426099478,neutral
7472573598489707287,2025-02-18 02:07:01,passende kulisse ab ins museum mit den altparteien,0,0,7472304577426099478,7472304577426099478,neutral
7472550873773032214,2025-02-18 00:35:34,nix spd,0,0,7472304577426099478,7472304577426099478,negative
7472540014674608918,2025-02-17 23:53:20,deine stimme ist die der täter und volksverräter ,0,0,7472304577426099478,7472304577426099478,neutral
7472539676910797590,2025-02-17 23:51:43,nein,0,0,7472304577426099478,7472304577426099478,negative
7472534250786325250,2025-02-17 23:30:24,,0,0,7472304577426099478,7472304577426099478,negative
7472533727974097686,2025-02-17 23:28:22,,0,0,7472304577426099478,7472304577426099478,negative
7472530406026265366,2025-02-17 23:15:09,wer wählt gibt die stimme den betriebratsvorsitzenden,0,0,7472304577426099478,7472304577426099478,neutral
7472528291447898902,2025-02-17 23:07:19,glaubt ihr das die wahl korrekt und demokratisch wird ddr 20,0,0,7472304577426099478,7472304577426099478,negative
7472524404540539670,2025-02-17 22:52:13, nein,0,0,7472304577426099478,7472304577426099478,negative
7472523227651949334,2025-02-17 22:47:28,meine stimme gehört ,0,0,7472304577426099478,7472304577426099478,negative
7472522613378974486,2025-02-17 22:44:53,ist doch egal wen die beate wählt ,0,0,7472304577426099478,7472304577426099478,negative
7472515297712309015,2025-02-17 22:16:19,niemals,0,0,7472304577426099478,7472304577426099478,negative
7472514254789788438,2025-02-17 22:12:22,,0,0,7472304577426099478,7472304577426099478,negative
7472511999023088386,2025-02-17 22:03:42,ok überzeugt wähle afd ,0,0,7472304577426099478,7472304577426099478,positive
7472509106818466582,2025-02-17 21:52:22,,0,0,7472304577426099478,7472304577426099478,negative
7472498546286265110,2025-02-17 21:11:12,,0,0,7472304577426099478,7472304577426099478,negative
7472490144471466774,2025-02-17 20:38:48,niemals rot,0,0,7472304577426099478,7472304577426099478,positive
7472489765306499862,2025-02-17 20:37:23,spd nee ,0,0,7472304577426099478,7472304577426099478,negative
7472486316362924822,2025-02-17 20:23:47,meine stimme gehört niemals der spd,0,0,7472304577426099478,7472304577426099478,negative
7472485199285568288,2025-02-17 20:20:34,bitte jede stimme für die afd,0,0,7472304577426099478,7472304577426099478,negative
7472485254608683798,2025-02-17 20:19:40,niemals das ist vergangenheit die zukunft ist blau  rot grün tödlichste politische verbindung ever ,0,0,7472304577426099478,7472304577426099478,neutral
7472485077893612311,2025-02-17 20:18:53,,0,0,7472304577426099478,7472304577426099478,negative
7472485010953323286,2025-02-17 20:18:45,und jetzt schon in rente kein cent eingezahlt und vorzeitig abgreifen ,0,0,7472304577426099478,7472304577426099478,neutral
7472483494197068566,2025-02-17 20:12:59,afd nur diese partei,0,0,7472304577426099478,7472304577426099478,negative
7472481907583992598,2025-02-17 20:06:52,,0,0,7472304577426099478,7472304577426099478,negative
7472481807615853334,2025-02-17 20:06:11,,0,0,7472304577426099478,7472304577426099478,negative
7472480592594256662,2025-02-17 20:01:46,,0,0,7472304577426099478,7472304577426099478,negative
7472478934871261974,2025-02-17 19:55:18,spd ein danke lauter betrüger lügen hintergehen das deutsche volk,0,0,7472304577426099478,7472304577426099478,negative
7472478840189092630,2025-02-17 19:54:58,werde wählen nur noch afd,0,0,7472304577426099478,7472304577426099478,negative
7472478147096855318,2025-02-17 19:52:13,,0,0,7472304577426099478,7472304577426099478,negative
7472476128369836802,2025-02-17 19:44:13,meine stimme gehört dieser partei nicht mehr ,0,0,7472304577426099478,7472304577426099478,neutral
7472475357985391382,2025-02-17 19:41:23,,0,0,7472304577426099478,7472304577426099478,negative
7472475060952335126,2025-02-17 19:40:04,meine stimme gehört der einzigen demokratischen partei der afd danke für den hinweis und viel glück,0,0,7472304577426099478,7472304577426099478,neutral
7472474824209941270,2025-02-17 19:39:21,afd,0,0,7472304577426099478,7472304577426099478,negative
7472473802192159510,2025-02-17 19:35:22, unheilbar nur noch afd ,0,0,7472304577426099478,7472304577426099478,negative
7472472674716369686,2025-02-17 19:30:50,sie wollen also deutschland weiter zerstören ,0,0,7472304577426099478,7472304577426099478,neutral
7472471355859698454,2025-02-17 19:25:43,,0,0,7472304577426099478,7472304577426099478,negative
7472470910890410774,2025-02-17 19:24:03,hmmmm ex spd bürgermeister innnnnnnnnn jetzt wahlleiter innnnnnnnnn na da is die demokratie ja in sicheren händen,0,1,7472304577426099478,7472304577426099478,negative
7472470350754153238,2025-02-17 19:21:59,wie kann man undemokratisch wählen,0,0,7472304577426099478,7472304577426099478,negative
7472470284274221846,2025-02-17 19:21:43,wählen ist demokratisch seit wann ist wählen undemokratisch nur weil man eine andere partei wähltvdie ihnen nicht passt wäre die adf faschistisch würde sie nicht auf dem wahlzettel stehen oder,0,0,7472304577426099478,7472304577426099478,negative
7472465721742951190,2025-02-17 19:03:49,was ist demokratisch eure meinung oder die die auf demos bezahlt wird,0,0,7472304577426099478,7472304577426099478,negative
7472464080697738006,2025-02-17 18:57:35,,0,0,7472304577426099478,7472304577426099478,negative
7472463183974941462,2025-02-17 18:53:54,"jeder der wählt ist mit diesen system einverstanden
ich nicht ",0,0,7472304577426099478,7472304577426099478,neutral
7472462059691754262,2025-02-17 18:49:37,,0,0,7472304577426099478,7472304577426099478,negative
7472460848570336022,2025-02-17 18:45:04,ach du je,0,0,7472304577426099478,7472304577426099478,negative
7472460727863116567,2025-02-17 18:44:34,die spd wählen dafür das ihr millionen rentner mit der staatlichen armutsrente abspeist die inflationsprämie nie bekommen haben niemals mehr spd,0,0,7472304577426099478,7472304577426099478,negative
7472458683487339286,2025-02-17 18:36:36,,0,0,7472304577426099478,7472304577426099478,negative
7472456645731025686,2025-02-17 18:28:44,meine stimme gehört der afd,0,0,7472304577426099478,7472304577426099478,negative
7472455492226482966,2025-02-17 18:24:21,,0,0,7472304577426099478,7472304577426099478,negative
7472455451529380630,2025-02-17 18:24:13,,0,0,7472304577426099478,7472304577426099478,negative
7472453131617878806,2025-02-17 18:15:14,,0,0,7472304577426099478,7472304577426099478,negative
7472452208656696086,2025-02-17 18:11:37,,0,0,7472304577426099478,7472304577426099478,negative
7472447232617644822,2025-02-17 17:52:09,,0,0,7472304577426099478,7472304577426099478,negative
7472445687977345794,2025-02-17 17:46:06,setzt ein zeichen für unsere zukünftige ausrichtung der demokratie in der wieder sicherheit und faires miteinander herrschen wählt unbedingt afd,0,0,7472304577426099478,7472304577426099478,neutral
7472445320912831254,2025-02-17 17:44:46,,0,0,7472304577426099478,7472304577426099478,negative
7472444955920450326,2025-02-17 17:43:24,meine stimme gehörte der spd jetzt nur noch der ,0,0,7472304577426099478,7472304577426099478,negative
7472443794030986006,2025-02-17 17:38:50,ja ich gehe aber blau rot ,0,0,7472304577426099478,7472304577426099478,negative
7472441139695780630,2025-02-17 17:28:32,ich wähle demokratisch und somit nicht die spd ,0,0,7472304577426099478,7472304577426099478,negative
7472441058196177686,2025-02-17 17:28:24,"niemals
nur noch blau ",0,0,7472304577426099478,7472304577426099478,negative
7472439284476740354,2025-02-17 17:21:32,meine stimme der afd ,0,0,7472304577426099478,7472304577426099478,negative
7472439244271649558,2025-02-17 17:21:03,,0,0,7472304577426099478,7472304577426099478,negative
7472437053499474710,2025-02-17 17:12:47,ich wähle was ich will capito,0,0,7472304577426099478,7472304577426099478,neutral
7472436356707959574,2025-02-17 17:10:01,nichts da  wird gewählt,0,0,7472304577426099478,7472304577426099478,negative
7472436021519860502,2025-02-17 17:08:39,meine stimme gehört die afd ,0,0,7472304577426099478,7472304577426099478,negative
7472435477121303318,2025-02-17 17:06:49,mag sein fass die frau etwas für die stadt getan hat aber nein ich wähle keine partei die andere als nazis beschimpft und deren regierung sich eben derer methoden bedient,0,0,7472304577426099478,7472304577426099478,negative
7472435367950615318,2025-02-17 17:06:07,,0,0,7472304577426099478,7472304577426099478,negative
7472434296403346198,2025-02-17 17:02:09,ganz sicher keine partei deren kanzler 30 milliarden cumex gelder vergessen hat,0,0,7472304577426099478,7472304577426099478,negative
7472434160214721302,2025-02-17 17:01:42,,0,0,7472304577426099478,7472304577426099478,negative
7472434100336608022,2025-02-17 17:01:25,,0,0,7472304577426099478,7472304577426099478,negative
7472433451984716566,2025-02-17 16:58:44,,0,0,7472304577426099478,7472304577426099478,negative
7472433197616857878,2025-02-17 16:57:46,ampel hat viele tausend akten zur verschlusssache gemacht vertraulich bis geheim auch habeck 1000 anzeigen und baerbock 500 anzeigen wo ist die vor den wahlen versprochene transparenz,0,0,7472304577426099478,7472304577426099478,negative
7472433062614549270,2025-02-17 16:57:14,nur bsw,0,0,7472304577426099478,7472304577426099478,negative
7472430031600796438,2025-02-17 16:45:25,nichts dazu gelernt,0,0,7472304577426099478,7472304577426099478,negative
7472428999403422486,2025-02-17 16:41:25,nein danke,0,0,7472304577426099478,7472304577426099478,negative
7472427685328880406,2025-02-17 16:36:30,,0,0,7472304577426099478,7472304577426099478,negative
7472427199124800278,2025-02-17 16:34:32,niemals diese kriegstreiber spd,0,0,7472304577426099478,7472304577426099478,negative
7472426085944410902,2025-02-17 16:30:22,,0,0,7472304577426099478,7472304577426099478,negative
7472425773469893378,2025-02-17 16:29:09,ruhestand kommt von ruhe,0,0,7472304577426099478,7472304577426099478,positive
7472419747965633282,2025-02-17 16:05:41,war das nicht diese tina welche mit ihrer partei ausgangsverbot und schulschließungen während corona mit aller macht durchgesetzt hat ,0,0,7472304577426099478,7472304577426099478,neutral
7472392830880482070,2025-02-17 14:21:14,wenn wir demokratisch wählen sollen ist die spd schon mal raus,0,0,7472304577426099478,7472304577426099478,negative
7471960169733440278,2025-02-16 10:22:24,schön abgelesen,2,0,7471932136505871639,7471932136505871639,negative
7471954949326258966,2025-02-16 10:02:04,sehr gut abgelesen wer hat dir das vorgeschrieben wenn man sich für so eine frau einsetzt und sie gut findet kann man auch frei sprechen oder o,2,1,7471932136505871639,7471932136505871639,positive
7471940776616837910,2025-02-16 09:06:54,geht wohl um dein job ,1,0,7471932136505871639,7471932136505871639,negative
7471973692223193878,2025-02-16 11:14:38,,0,0,7471932136505871639,7471932136505871639,negative
7471962672437068566,2025-02-16 10:32:08,spd 2025 läuft,0,0,7471932136505871639,7471932136505871639,positive
7471725221093425942,2025-02-15 19:10:27,,0,0,7471598748104215830,7471598748104215830,negative
7471711639910302486,2025-02-15 18:17:35,nie und nimmer spd,0,0,7471598748104215830,7471598748104215830,negative
7471670190826128150,2025-02-15 15:37:05,lieber das orginal wählen und heidi bekommen ,0,0,7471598748104215830,7471598748104215830,neutral
7471172479392105238,2025-02-14 07:26:26,wer blau wählt will auch damals wieder deshalb nur noch wir sind viel mehr 80,4,0,7471164514138901782,7471164514138901782,negative
7471180645177246486,2025-02-14 07:58:02,spd ,2,0,7471164514138901782,7471164514138901782,negative
7471257265155932951,2025-02-14 12:55:02,auf jeden fall richtig und auf jeden fall gegen afd,1,0,7471164514138901782,7471164514138901782,negative
7471211240897512194,2025-02-14 09:56:30,wer etwas im kopf hat wählt keine altparteien,0,0,7471164514138901782,7471164514138901782,neutral
7469811054705705750,2025-02-10 15:22:34,ist doch wohl ein witz diespd zu wählen  alles lügner und betrüger ,4,0,7469790050235043094,7469790050235043094,negative
7469810420133348118,2025-02-10 15:20:21,spd niemals,4,0,7469790050235043094,7469790050235043094,negative
7469858897139467030,2025-02-10 18:28:09,nö ,5,0,7469790050235043094,7469790050235043094,negative
7469829909281112854,2025-02-10 16:35:44,nein,3,0,7469790050235043094,7469790050235043094,negative
7469841498256409366,2025-02-10 17:20:45,niemals altparteien ,4,0,7469790050235043094,7469790050235043094,positive
7469838733983318806,2025-02-10 17:09:57,nie,2,0,7469790050235043094,7469790050235043094,negative
7469830745869566742,2025-02-10 16:39:18,im leben nicht ,4,0,7469790050235043094,7469790050235043094,negative
7470422899381633814,2025-02-12 06:57:49,kein bedarf,3,0,7469790050235043094,7469790050235043094,negative
7469799704785617686,2025-02-10 14:38:47,wird gemacht ,1,0,7469790050235043094,7469790050235043094,positive
7471920878834434838,2025-02-16 07:49:48,"nööööö
bin schon bei der afd
",0,0,7469790050235043094,7469790050235043094,negative
7471248139711464214,2025-02-14 12:19:25,niemals spd ,2,0,7469790050235043094,7469790050235043094,negative
7471193865464087318,2025-02-14 08:49:11,nö ,0,0,7469790050235043094,7469790050235043094,negative
7470790165347730198,2025-02-13 06:42:31,,0,0,7469790050235043094,7469790050235043094,negative
7470432823699669782,2025-02-12 07:35:47,wenn sie bei der spd ist nein,0,0,7469790050235043094,7469790050235043094,negative
7470407070274028310,2025-02-12 05:56:06,nö,0,0,7469790050235043094,7469790050235043094,negative
7469862512181068566,2025-02-10 18:42:14,niemals wieder spd ,0,0,7469790050235043094,7469790050235043094,negative
7474240733152936726,2025-02-22 13:52:09,tina turner hätte ich gewählt,0,0,7474235250235739414,7474235250235739414,positive
7474247081383002902,2025-02-22 14:16:51,,1,0,7474142548483722518,7474142548483722518,negative
7474331288665948950,2025-02-22 19:43:09,wird ziemlich leer im plenum,0,0,7474142548483722518,7474142548483722518,negative
7473900349314269974,2025-02-21 15:51:07,dann geht alles so weiter ich meine stimme der afd da ich die wende möchte,1,5,7473897728276237590,7473897728276237590,negative
7474063075193275191,2025-02-22 02:22:26,hallo du teilst gute beiträge auf deiner seite aber wir sind keine freunde ich möchte zu deinem freundeskreis gehören,0,0,7473897728276237590,7473897728276237590,negative
7473903591338590998,2025-02-21 16:03:27,ihr gendert wohl nicht vor der wahl ne lass mal wähle blau,0,0,7473897728276237590,7473897728276237590,negative
7473901238544712470,2025-02-21 15:54:39,für millionen ,0,1,7473897728276237590,7473897728276237590,positive
7473805384134755094,2025-02-21 09:42:38,spd hat nichts zu wege gebracht und versprochen jetzt die probleme zu lösen die sie selbst verursacht haben,2,0,7473776885332299030,7473776885332299030,negative
7473793632350077718,2025-02-21 08:57:20,wer blau wählt will auch damals wieder deshalb nur noch wir sind viel mehr 80,2,0,7473776885332299030,7473776885332299030,negative
7473819011256566550,2025-02-21 10:35:30,,0,0,7473776885332299030,7473776885332299030,negative
7473809989267800854,2025-02-21 10:00:56,ganz schön große klappe dafür dass unsere schulen versaut sind habt ihr nicht ein paar jahre regiert,0,0,7473776885332299030,7473776885332299030,positive
7473797248562119446,2025-02-21 09:11:38,,0,0,7473776885332299030,7473776885332299030,negative
7473797261539066646,2025-02-21 09:11:31,vor den wahlen bemerkt ihr den deutschen bürger sonst kümmert ihr euch fürsorglich um jeden ausländer im inland und ausland ich wähle afd ,0,0,7473776885332299030,7473776885332299030,negative
7473472901020140310,2025-02-20 12:12:34,afd 51,2,0,7473448932572515606,7473448932572515606,negative
