id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7465586888540193558,2025-01-30 06:11:00,Demokratie  Antrag Abstimmung Ergebnis Oder habe ich da was falsch verstanden ,16,0,7465427498671574305,7465427498671574305,neutral
7465622908551971606,2025-01-30 08:30:48,Demokratie nennt man so etwas,14,0,7465427498671574305,7465427498671574305,neutral
7465588114795922198,2025-01-30 06:16:06,Das war längst überfällig,13,0,7465427498671574305,7465427498671574305,neutral
7465615869772481302,2025-01-30 08:04:00,Sie sind es die gerade hetzt,10,0,7465427498671574305,7465427498671574305,neutral
7465588595462685462,2025-01-30 06:17:35,"Angst breitet sich aus
Vor echten Demokratie",9,0,7465427498671574305,7465427498671574305,neutral
7465554708587102998,2025-01-30 04:11:43,Ihr wollt doch nichts ändern ,9,0,7465427498671574305,7465427498671574305,negative
7465647973711119106,2025-01-30 10:08:44,deswegen ,8,0,7465427498671574305,7465427498671574305,negative
7465617321290826498,2025-01-30 08:09:14,wo ist Einhaltung von Dubblin 2 verfassungswidrig,7,0,7465427498671574305,7465427498671574305,neutral
7465549321422291734,2025-01-30 03:50:12,Einfach geil ,7,0,7465427498671574305,7465427498671574305,positive
7465432080018899734,2025-01-29 20:10:02,Bin enttäuscht,7,0,7465427498671574305,7465427498671574305,negative
7465430131307741974,2025-01-29 20:02:31,Danke für eine intelligente Stimme an diesem düsteren Tag Die CDU als Steigbügelhalter der Faschisten hätte ich mir nicht vorstellen können,7,1,7465427498671574305,7465427498671574305,positive
7465604223487410946,2025-01-30 07:18:48,Was heißt leider erleben müssen Soweit ich informiert bin leben wir noch in einer Demokratie wo die Mehrheit und das Volk das Sagen hat,6,0,7465427498671574305,7465427498671574305,neutral
7465589659393901334,2025-01-30 06:21:49,nur noch,6,0,7465427498671574305,7465427498671574305,negative
7465587616198181654,2025-01-30 06:14:12,Da haben wir so lange drauf gewartet,5,0,7465427498671574305,7465427498671574305,negative
7465553724292760342,2025-01-30 04:07:09,Das ist Demokratie,5,0,7465427498671574305,7465427498671574305,neutral
7465442742525870870,2025-01-29 20:51:09,Endlich wieder Hoffnung ,5,0,7465427498671574305,7465427498671574305,negative
7465640696533320450,2025-01-30 09:40:03,Das nennt man Demokratie,4,0,7465427498671574305,7465427498671574305,neutral
7465627610291471126,2025-01-30 08:49:10,Was ist falsch an Demokratie,4,0,7465427498671574305,7465427498671574305,negative
7465618842761904918,2025-01-30 08:15:09,Gott sei dank ,4,0,7465427498671574305,7465427498671574305,positive
7465587863192912662,2025-01-30 06:15:31,jetzt geht wieder bergauf,4,0,7465427498671574305,7465427498671574305,negative
7465586148565222166,2025-01-30 06:08:50,Bald geht es aufwärts,4,0,7465427498671574305,7465427498671574305,negative
7465432250000147222,2025-01-29 20:10:18,Habe Angst als homosexueller Mann,4,1,7465427498671574305,7465427498671574305,negative
7465754181456233238,2025-01-30 17:00:06,2302 ,3,0,7465427498671574305,7465427498671574305,positive
7465656533905490710,2025-01-30 10:41:16,So ein Quatsch,3,0,7465427498671574305,7465427498671574305,negative
7465589217406698262,2025-01-30 06:20:07,Super ,3,0,7465427498671574305,7465427498671574305,positive
7465585378554430230,2025-01-30 06:06:09,Ich hoffe sie sind damals mit einem Pass reingekommen Viele schmeißen ihren Pass nämlich weg und kommen aus sicheren Drittstaatensind gegen bestehende Gesetze ins Land gekommen,3,4,7465427498671574305,7465427498671574305,neutral
7465580520458666774,2025-01-30 05:46:53,Und das war hoffentlich nur der Anfang eines Wandels in der Politik,3,0,7465427498671574305,7465427498671574305,neutral
7465434996108215062,2025-01-29 20:21:11,Durchatmen und bunt wählen keine Stimme für Schwarzbraun,3,0,7465427498671574305,7465427498671574305,negative
7465428636860007190,2025-01-29 19:56:36,,3,5,7465427498671574305,7465427498671574305,negative
7465660346755056406,2025-01-30 10:56:20,Komisch das es einen Staatsrechtler gibt und der sagt das dies sehrwohl möglich ist Die Gefahr für die Bevölkerung ist da wenn man schaut was so alles passiert,2,0,7465427498671574305,7465427498671574305,negative
7465617130835215126,2025-01-30 08:08:23,Sie sind nicht mehr zu ertragen ihre Aussagen sind eine absolute Katastrophe ,2,0,7465427498671574305,7465427498671574305,negative
7465589096712274710,2025-01-30 06:20:12,Warum lügen die so außerdem nennt man Demokratie,2,0,7465427498671574305,7465427498671574305,negative
7465583240406205206,2025-01-30 05:57:08,Deutsche lernen nie,2,0,7465427498671574305,7465427498671574305,neutral
7465581627512587030,2025-01-30 05:51:42,Die Grünen haben doch gar nicht zugestimmt ,2,0,7465427498671574305,7465427498671574305,neutral
7465554277198742294,2025-01-30 04:10:07,Den Dammbruch habe ich bei dieser Rede Sie reden von Demokratie Schämen Sie sich Sie sind nicht das Volk,2,0,7465427498671574305,7465427498671574305,neutral
7465525530453771030,2025-01-30 02:18:06,Wer die AFD als Nazi bezeichnet dem sind doch längst politisch die Argumente ausgegangen Vgl Sarah Wagenknecht,2,0,7465427498671574305,7465427498671574305,neutral
7465511015868007190,2025-01-30 01:20:34,Die Grünen könnten ja auch mal vernünftige Vorschläge zur Migrationspolitik machen statt dauerhaft zu blockieren Das soll helfen hab ich gehört,2,0,7465427498671574305,7465427498671574305,negative
7466667846295814934,2025-02-02 04:10:29,Ich hoffe eine Frau Kaddor wird dem neuen Parlament nicht mehr angehören,1,0,7465427498671574305,7465427498671574305,neutral
7466087864838325014,2025-01-31 14:34:59,"
Linke2025
",1,0,7465427498671574305,7465427498671574305,neutral
7465787886966899478,2025-01-30 19:10:42,Wer ist der Herr ,1,0,7465427498671574305,7465427498671574305,neutral
7465748190998954774,2025-01-30 16:36:29,"SCHÖN 
DANKE AFD ",1,0,7465427498671574305,7465427498671574305,positive
7465735612856714006,2025-01-30 15:48:01,Das ist halt Demokratie,1,0,7465427498671574305,7465427498671574305,negative
7465717518410924822,2025-01-30 14:37:46,Das Gesicht herrlich ,1,0,7465427498671574305,7465427498671574305,positive
7465676281956320022,2025-01-30 11:58:04,Alter das muss so knallen im Februar ,1,0,7465427498671574305,7465427498671574305,negative
7465666300464317206,2025-01-30 11:19:05,das war ein Tag zum feiern ,1,0,7465427498671574305,7465427498671574305,neutral
7465656026308051734,2025-01-30 10:40:00,Nur noch BSW  am 2302,1,0,7465427498671574305,7465427498671574305,neutral
7465635639766991638,2025-01-30 09:20:40,Richtig so,1,0,7465427498671574305,7465427498671574305,positive
7465625021361865494,2025-01-30 08:39:17,Und das ist Richtig so ,1,0,7465427498671574305,7465427498671574305,negative
7465624726799418134,2025-01-30 08:37:42,Das ist Demokratie,1,0,7465427498671574305,7465427498671574305,neutral
7465591967696864022,2025-01-30 06:31:19,guten Morgen,1,0,7465427498671574305,7465427498671574305,neutral
7465587586578776854,2025-01-30 06:14:36,Einfach mal die Demokratie verstehen,1,0,7465427498671574305,7465427498671574305,positive
7465582823450215190,2025-01-30 05:55:32,bald fliegst du aus dem Bundestag ,1,0,7465427498671574305,7465427498671574305,neutral
7465578911184077590,2025-01-30 05:40:42,Was haben wir gefeiert ,1,0,7465427498671574305,7465427498671574305,neutral
7465578269535781654,2025-01-30 05:38:51,So ein Gesülze,1,0,7465427498671574305,7465427498671574305,negative
7465563044061758230,2025-01-30 04:42:48,jawohl ,1,0,7465427498671574305,7465427498671574305,positive
7465556562234327830,2025-01-30 04:17:45,Sie reden nur Müll unfassbar Manchen Politikerinneninen  wünsche ich eine gute Reise Ihr Altparteien habt diese Situation hergestellt schlimm was ihr liefert,1,0,7465427498671574305,7465427498671574305,negative
7465544771911025430,2025-01-30 03:32:18,Geht doch ,1,0,7465427498671574305,7465427498671574305,positive
7465522336210535190,2025-01-30 02:06:27,Diese Antidemokratischen Versager der Grünen mit ihren stetigen Nazi uFascho Framing müssen sich nicht wundern wenn jeder diese Freaks hasst ,1,0,7465427498671574305,7465427498671574305,negative
7465464772194239254,2025-01-29 22:17:11,Ein Tag der Schande für Deutschland ,1,0,7465427498671574305,7465427498671574305,negative
7465447155198624534,2025-01-29 21:08:29,Warum habt ihr so lange nichts gegen die AFD getan Das war doch abzusehen,1,0,7465427498671574305,7465427498671574305,negative
7483577799157891862,2025-03-19 17:44:09,lamya meine lieblings Politikerin,0,0,7465427498671574305,7465427498671574305,positive
7480914720516653846,2025-03-12 13:30:12,Ihr beschreibt euch sebner sehr treffend ,0,0,7465427498671574305,7465427498671574305,positive
7480297545391260438,2025-03-10 21:35:09,Ich finde Sie und Frau Wagner Starke Frauen und Sie Machen gute Politik für Deutschland,0,0,7465427498671574305,7465427498671574305,neutral
7474198239030608663,2025-02-22 11:06:59,Sehr gut,0,0,7465427498671574305,7465427498671574305,positive
7472348413418537750,2025-02-17 11:28:50,Voll lame  wie 1933 Ich frage mich ob ihr nicht merkt dass sich die politische Debatte im Bundestag in den letzten Jahren durch die AfD inhaltlich massiv verschoben hat,0,1,7465427498671574305,7465427498671574305,negative
7471591763642417922,2025-02-15 10:32:47,,0,0,7465427498671574305,7465427498671574305,negative
7470091579895038742,2025-02-11 09:31:41,Das Steuergeld von AFD Wählern nehmen sie aber,0,0,7465427498671574305,7465427498671574305,neutral
7467262222638400278,2025-02-03 18:31:47, Die Linke eine Radikale gewaltbereite extreme Faschistische Partei NICHT WÄHLEN ES DROHT GEFAHR ,0,0,7465427498671574305,7465427498671574305,neutral
7467262195278873366,2025-02-03 18:31:39, Die Linke eine Radikale gewaltbereite extreme Faschistische Partei NICHT WÄHLEN ES DROHT GEFAHR ,0,0,7465427498671574305,7465427498671574305,neutral
7467262051989406486,2025-02-03 18:31:15, Die Linke eine Radikale gewaltbereite extreme Faschistische Partei NICHT WÄHLEN ES DROHT GEFAHR ,0,0,7465427498671574305,7465427498671574305,neutral
7466319524154802966,2025-02-01 05:36:30,,0,0,7465427498671574305,7465427498671574305,negative
7466082114983707414,2025-01-31 14:12:19,Jetzt könnte es eng werden für schlecht Assimilierte ihrer Sorte  ,0,0,7465427498671574305,7465427498671574305,neutral
7466057263791801090,2025-01-31 12:36:07,Sagt eine Linksradikale Politikerin aus Syrien,0,0,7465427498671574305,7465427498671574305,neutral
7466019801241551618,2025-01-31 10:10:56,Beide Stimmen am 23022025 für die AFD ,0,0,7465427498671574305,7465427498671574305,neutral
7466006102486237974,2025-01-31 09:18:29,,0,0,7465427498671574305,7465427498671574305,negative
7465974840916476694,2025-01-31 07:17:06,Genügen weiter das ist nicht mehr normal Also welche Stasi Manieren wie die haben die Grünen und die SPD das ist schon nur noch mit dem Kopfschütteln Es ist nicht rechtswidrig ihr habt Angst von de,0,0,7465427498671574305,7465427498671574305,negative
7465916784148611842,2025-01-31 03:35:35,Diese Person gehört nicht in Politik,0,0,7465427498671574305,7465427498671574305,neutral
7465915272500888342,2025-01-31 03:32:09,Jetzt funktioniert unsere Demokratie mal und auch wieder nicht richtig ,0,0,7465427498671574305,7465427498671574305,negative
7465875595080975126,2025-01-31 00:53:47,Ja wollen wir das nennt man Demokratie,0,0,7465427498671574305,7465427498671574305,neutral
7465875676341928706,2025-01-31 00:53:44,Klar das das der Nachfogerpartei der SED nicht passt,0,0,7465427498671574305,7465427498671574305,negative
7465869135235711766,2025-01-31 00:27:19,NUR NOCH AFD,0,0,7465427498671574305,7465427498671574305,negative
7465863851335959318,2025-01-31 00:07:19,,0,0,7465427498671574305,7465427498671574305,negative
7465859435371709206,2025-01-30 23:50:02,Ihr solltet alle samt abgewählt werden denn ihr wollt nicht akzeptieren was das Volk will,0,0,7465427498671574305,7465427498671574305,neutral
7465857752194777858,2025-01-30 23:43:14,die grünen sind dann linksfaschisten,0,0,7465427498671574305,7465427498671574305,neutral
7465857863756776215,2025-01-30 23:42:55,wor müssen grenzen schliessen,0,0,7465427498671574305,7465427498671574305,neutral
7465857611767956246,2025-01-30 23:42:42,wenn wir jetzt nicht reagieren ist schluss mit deutschen,0,0,7465427498671574305,7465427498671574305,neutral
7465857614919107351,2025-01-30 23:42:38,Dammbruch ist wenn man in Koalition mit AFD geht,0,0,7465427498671574305,7465427498671574305,negative
7465857649351983894,2025-01-30 23:42:04,,0,0,7465427498671574305,7465427498671574305,negative
7465857496490820374,2025-01-30 23:41:28,wenn irgendwann die Islamisten hier im Land das sagen haben dann ist das Gejammer groß,0,0,7465427498671574305,7465427498671574305,positive
7465845619946767126,2025-01-30 22:55:35,"Mit anderen Worten holt ihr keine Fachkräfte sondern Psyschich Krankenhaus ins Land deren Betreuung den Rahmen sprengen 
Wer eine EnwGeschichte hat der kann auch eine Ausw Geschichte haben",0,0,7465427498671574305,7465427498671574305,neutral
7465845619946767126,2025-01-30 22:55:35,"Mit anderen Worten holt ihr keine Fachkräfte sondern Psyschich Krankenhaus ins Land deren Betreuung den Rahmen sprengen 
Wer eine EnwGeschichte hat der kann auch eine Ausw Geschichte haben",0,0,7465427498671574305,7465427498671574305,neutral
7465843347435930390,2025-01-30 22:46:40,,0,0,7465427498671574305,7465427498671574305,negative
7465839379971719958,2025-01-30 22:31:05,Tschüss,0,0,7465427498671574305,7465427498671574305,negative
7465839267909403415,2025-01-30 22:30:38,,0,0,7465427498671574305,7465427498671574305,negative
7465834177449378582,2025-01-30 22:10:45,Ja wollen wir,0,0,7465427498671574305,7465427498671574305,neutral
7465830632947270422,2025-01-30 21:56:43,Herrlich einfach nur herrlich ,0,0,7465427498671574305,7465427498671574305,positive
7465825428319372034,2025-01-30 21:36:23,Das war eine demokratische Wahlnennt man Demokratieddr gibt es nicht mehr,0,0,7465427498671574305,7465427498671574305,neutral
7465825180607398678,2025-01-30 21:35:18,Die Account Pflege ist heute wieder anstrengend Erst Frau Lang und jetzt auch noch Sie,0,0,7465427498671574305,7465427498671574305,neutral
7465822960391176982,2025-01-30 21:26:53,Weil ihr Politiker  eure Arbeit nicht macht ,0,0,7465427498671574305,7465427498671574305,negative
7465822703775318806,2025-01-30 21:25:54,Grüne,0,0,7465427498671574305,7465427498671574305,positive
7465816321276789526,2025-01-30 21:00:50,"Wolkenkuckucksheim  wie viele Gesetze wurden mit Hilfe der AFD in den vergangenen Jahren verabschiedet
",0,0,7465427498671574305,7465427498671574305,neutral
7465813816892179222,2025-01-30 20:51:13,Gut so Das das mit den wahren faschisten aufhört,0,0,7465427498671574305,7465427498671574305,positive
7465813107451101974,2025-01-30 20:48:35,Die haben ja noch ihre Leitkultur in Reserve die natürlich macht Migration und alles was sie damit verrühren ins Visier zu nehmen unter Druck zu setzen und den Nazibanden auszuliefern,0,0,7465427498671574305,7465427498671574305,neutral
7465813063091290902,2025-01-30 20:48:13,Die Brandmauer ist gefallen,0,0,7465427498671574305,7465427498671574305,neutral
7465811874937193238,2025-01-30 20:43:37,Deine Welt geht unter und du kannst nichts dagegen tun,0,0,7465427498671574305,7465427498671574305,negative
7465811540503986966,2025-01-30 20:42:14,,0,0,7465427498671574305,7465427498671574305,negative
7465808887254500118,2025-01-30 20:31:55,Nur noch AfD,0,0,7465427498671574305,7465427498671574305,negative
7465806849431454486,2025-01-30 20:24:07,Warum eigentlich immer nazi ,0,0,7465427498671574305,7465427498671574305,negative
7465805896875180822,2025-01-30 20:20:19,Ihr seit es was das Land zerstört hat jetzt weht ein anderer Wind jetzt ist Demokratie an einem Punkt angekommen,0,0,7465427498671574305,7465427498671574305,neutral
7465805354757489430,2025-01-30 20:18:17,Man muss sein eigenen Land schützen was ist daran falsch ,0,0,7465427498671574305,7465427498671574305,neutral
7465805133444596502,2025-01-30 20:17:21,,0,0,7465427498671574305,7465427498671574305,negative
7465801799610417942,2025-01-30 20:04:24,Wenn ich dich zuhöre dann habe keine Worte ,0,0,7465427498671574305,7465427498671574305,neutral
7465801137805198102,2025-01-30 20:01:56,Wir könnten ja erstmal damit anfangen die zu kontrollieren die in unser Land wollen gültige AusweisePässe und erforderliche Visa besitzen,0,0,7465427498671574305,7465427498671574305,neutral
7465795572257309462,2025-01-30 19:40:29,Wer bist du,0,0,7465427498671574305,7465427498671574305,negative
7465793664251413270,2025-01-30 19:33:05,"Es ist halt Demokratie
Ja das kennst ihr nicht",0,0,7465427498671574305,7465427498671574305,negative
7465791739187577622,2025-01-30 19:25:35,,0,0,7465427498671574305,7465427498671574305,negative
7465789438217962262,2025-01-30 19:16:47,Wo ist das Problem  Hatte doch damals funktioniert,0,0,7465427498671574305,7465427498671574305,negative
7465789503769445142,2025-01-30 19:16:44,,0,0,7465427498671574305,7465427498671574305,negative
7465788866386248470,2025-01-30 19:14:15,die wissen nicht was Faschismus und Nazis sind diese Linke Antifa,0,0,7465427498671574305,7465427498671574305,negative
7465788186318144278,2025-01-30 19:11:47,Artikel 38,0,0,7465427498671574305,7465427498671574305,negative
7465784744953873174,2025-01-30 18:58:12, Arme Frau,0,0,7465427498671574305,7465427498671574305,negative
7465782412250252054,2025-01-30 18:49:20,Mir macht es keine Angst Es macht mir Hoffnung,0,0,7465427498671574305,7465427498671574305,positive
7465782245752619798,2025-01-30 18:48:32,Im Nachhinein wird sich keiner an diese Frau erinnern,0,0,7465427498671574305,7465427498671574305,neutral
7465782003909395222,2025-01-30 18:47:41,linksoh jeschaut ihre Vita an,0,0,7465427498671574305,7465427498671574305,neutral
7465779050657710850,2025-01-30 18:36:07,Gottseidank,0,0,7465427498671574305,7465427498671574305,positive
7465777142191506198,2025-01-30 18:28:57,ĵetzt kriegt ihr Panik ne,0,0,7465427498671574305,7465427498671574305,negative
7465774446197375767,2025-01-30 18:18:22,Tschüss Frau Kaddor,0,0,7465427498671574305,7465427498671574305,negative
7465774160154805014,2025-01-30 18:17:23,Ich feier Friedrich Merz,0,0,7465427498671574305,7465427498671574305,neutral
7465771148115690262,2025-01-30 18:05:40,Hauptsache was gesagt,0,0,7465427498671574305,7465427498671574305,negative
7465770682140459808,2025-01-30 18:03:25,Gute Besserung ,0,0,7465427498671574305,7465427498671574305,positive
7465769608377664278,2025-01-30 17:59:34,,0,0,7465427498671574305,7465427498671574305,negative
7465769296032449302,2025-01-30 17:58:28,Was suchst du in Deutschland,0,0,7465427498671574305,7465427498671574305,neutral
7465768751829779222,2025-01-30 17:56:17,Abgewählt ,0,0,7465427498671574305,7465427498671574305,negative
7465768343086072598,2025-01-30 17:54:37,ja und das ist gut so,0,0,7465427498671574305,7465427498671574305,positive
7465765400892048151,2025-01-30 17:43:21,Ihr seit bald alle wek,0,0,7465427498671574305,7465427498671574305,negative
7465765106124636950,2025-01-30 17:42:19,,0,0,7465427498671574305,7465427498671574305,negative
7465764374843884310,2025-01-30 17:39:36,,0,0,7465427498671574305,7465427498671574305,negative
7465761901265437462,2025-01-30 17:29:44,,0,0,7465427498671574305,7465427498671574305,negative
7465761799453885206,2025-01-30 17:29:35,Zum Wohle Deutschland  CDU wählen ,0,0,7465427498671574305,7465427498671574305,neutral
7465761702870352663,2025-01-30 17:28:58,babbel babbel babbel,0,0,7465427498671574305,7465427498671574305,negative
7465758937926976278,2025-01-30 17:18:36,Politik für das Volk,0,0,7465427498671574305,7465427498671574305,neutral
7465758440000586519,2025-01-30 17:16:27,Die Brrrrrrrandmauer fällt ,0,0,7465427498671574305,7465427498671574305,neutral
7465753215859196694,2025-01-30 16:56:01,in jeder Talkshow in der sie waren haben sie nur genervt sie sollten sich selbst mal spiegeln ich kenne sehr viele Menschen die sofort umschalten wenn sie sie im Bild erscheinen,0,0,7465427498671574305,7465427498671574305,negative
7465753108276249346,2025-01-30 16:55:41,AFDwählen gehen ,0,0,7465427498671574305,7465427498671574305,negative
7465750758626394902,2025-01-30 16:46:32,,0,0,7465427498671574305,7465427498671574305,negative
7465748356082696982,2025-01-30 16:37:11,Ich sehe dort geheime Freude,0,0,7465427498671574305,7465427498671574305,neutral
7465748351443714838,2025-01-30 16:37:08,Das unsagbare wird sagbar Keine Zensur mehr Geil,0,0,7465427498671574305,7465427498671574305,neutral
7465745601231602454,2025-01-30 16:26:53,"  Soy peruanó  sólo el AfD puede salvar a Alemania
Siempre apoyaré a los alemanes Ayudaron a mi patria y me están ayudando
Los latinos votan ",0,0,7465427498671574305,7465427498671574305,negative
7465742343140819734,2025-01-30 16:13:50,Seit wann gibt es Unsagbares,0,0,7465427498671574305,7465427498671574305,negative
7465739473847599894,2025-01-30 16:02:53,Sagt mal wir wollen wir denn mit illegalen und kriminellen umgehen  Alle rein und dann  Wir können sie nicht abschieben ,0,0,7465427498671574305,7465427498671574305,negative
7465738268543763222,2025-01-30 15:58:29,Wenn Leute wie sie nicht mehr im Bundestag sind hat sich das rentiert,0,0,7465427498671574305,7465427498671574305,neutral
7465737748071613206,2025-01-30 15:56:09,Ich frage mich wer hier Hass und Hetze verbreitet,0,0,7465427498671574305,7465427498671574305,negative
7465735456992903958,2025-01-30 15:47:05,"Liebe Lamya das gestern war ein MerzDammbruch mit Ansage
Unglaublich Hier ist die Perspektive eines Deutschen mit Migrationsgeschichte
httpsvmtiktokcomZNeE3qTgT",0,0,7465427498671574305,7465427498671574305,neutral
7465735159623598870,2025-01-30 15:45:56,ICH bin Rentner Vater Opa Onkel und ich schütze meine Familie vor Schwarz Grün Gelb Rot BSW ICH bin Demokrat und Wähle die Demokratische Partei AFD ,0,0,7465427498671574305,7465427498671574305,neutral
7465729611831493398,2025-01-30 15:24:52,HAHAHAHA HAHAHAHA,0,0,7465427498671574305,7465427498671574305,positive
7465720331107664662,2025-01-30 14:48:53,Stellt euch mal vor ihr seid mit der verheiratet,0,0,7465427498671574305,7465427498671574305,negative
7465716613225972502,2025-01-30 14:34:26,Bla bla bla Panik in den Augen,0,0,7465427498671574305,7465427498671574305,negative
7465715431828833046,2025-01-30 14:29:45,Die Grünen machen mir Angst,0,0,7465427498671574305,7465427498671574305,negative
7465715333308580630,2025-01-30 14:29:17,Alles was bei 3 nicht am Baum ist ein Nazi ,0,0,7465427498671574305,7465427498671574305,neutral
7465715109718147862,2025-01-30 14:28:22,Es gibt Hoffnung für Deutschland Wir brauchen jetzt eine Koalition zwischen AfD und CDU Dann kann man den Asylwahnsinn endlich stoppen Deshalb jede Stimme für die AfD,0,0,7465427498671574305,7465427498671574305,negative
7465714929971217174,2025-01-30 14:27:32,Nur die AfD ,0,0,7465427498671574305,7465427498671574305,negative
7465712472043176726,2025-01-30 14:18:28,richtig endlich passiert was hier in Deutschland man kann auch übertreiben nicht die Einwanderung es reicht,0,0,7465427498671574305,7465427498671574305,positive
7465702611220644630,2025-01-30 13:39:47,Super endlich Politik,0,0,7465427498671574305,7465427498671574305,positive
7465695642380763926,2025-01-30 13:12:55,Sehr gut,0,0,7465427498671574305,7465427498671574305,positive
7465688446695326486,2025-01-30 12:44:55,Blabla ,0,0,7465427498671574305,7465427498671574305,negative
7465685953224147734,2025-01-30 12:35:25,,0,0,7465427498671574305,7465427498671574305,negative
7465684682568303382,2025-01-30 12:30:32,NUR AFD ,0,0,7465427498671574305,7465427498671574305,negative
7465683553301758742,2025-01-30 12:26:05,Oh wie schlimm der Wählerwille wird berücksichtigt,0,0,7465427498671574305,7465427498671574305,negative
7465681590102983446,2025-01-30 12:18:17,Das ist Demokratie Begreift bitte das endlich ,0,0,7465427498671574305,7465427498671574305,negative
7465676919918199574,2025-01-30 12:00:31,Ihr seid mit der Grund warum die Afd so groß geworden ist also heul leise,0,0,7465427498671574305,7465427498671574305,negative
7465674519944905494,2025-01-30 11:50:46,,0,0,7465427498671574305,7465427498671574305,negative
7465669438512710422,2025-01-30 11:31:22,,0,0,7465427498671574305,7465427498671574305,negative
7465667536949576470,2025-01-30 11:24:06,Sau gut genau so Eule deswegen AfD ,0,0,7465427498671574305,7465427498671574305,positive
7465666904021058326,2025-01-30 11:21:41,,0,0,7465427498671574305,7465427498671574305,negative
7465666473277702934,2025-01-30 11:19:40,66 Prozent der Bevölkerung stimmen zu und es werden mehr weil die grünen es nicht begreifen die wollen noch mehr Migranten holen für die Sozialkasse und das geht nicht,0,0,7465427498671574305,7465427498671574305,negative
7465664349853631254,2025-01-30 11:11:57,Und ihr beschließt noch mehr rein zu holen Ich sage nur Familien Nachzug das Boot  ist voll und geht unter und ihr habt komplett versagt ,0,0,7465427498671574305,7465427498671574305,neutral
7465663295111152406,2025-01-30 11:07:31,Gott sei Dank ist es endlich soweit Die Demokratie ist wieder auf dem richtigen Weg,0,0,7465427498671574305,7465427498671574305,positive
7465660231378961154,2025-01-30 10:55:59,Heult nicht rumhättet ihr euren Job gemacht wäre es so nicht gelaufen wie gestern,0,0,7465427498671574305,7465427498671574305,negative
7465659916059345686,2025-01-30 10:55:01,was bist du ,0,0,7465427498671574305,7465427498671574305,negative
