id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7459849739626941718,Das Kanzleramt ist kein Platz für Experimente. Erfahrung in Regierungsverantwortung zählt – und Olaf Scholz bringt sie mit: von der Kommunal- bis zur Bundesebene. Friedrich Merz? Hat bis heute keinerlei Regierungserfahrung gesammelt. #MehrFürDich #BTW2025 #Scholz #Merz #SPD #Bundestagswahl,1736881621,DE,1,1408,87,12,7459849763090238230,"['merz', 'spd', 'scholz', 'bundestagswahl', 'mehrfürdich', 'btw2025']",spdberlin,,,"2.008 hat Friedrich 03.01 Buch geschrieben. da steht drin, Sozialstaat hat sich überlebt, ist nicht mehr finanzierbar. und auch im Jahr 2.008 gab es übrigens einen bundesarbeitsminister in unserem Land, sich jeden Tag am Schreibtisch mit der Frage beschäftigt hat, was heißt das eigentlich mit dieser Finanzkrise? was heißt das mit den Auswirkungen auch auf die Arbeitsplätze? und wie kann ich dafür sorgen, dass Arbeitsplätze sicher sind? das war Olaf Scholz. während der eine Bücher schreibt über mehr Kapitalismus Wagen, sitzt der andere am Schreibtisch und kümmert sich um die Arbeitsplätze und die beschäftigt in diesem Land.
"
7459819523269692694,"Wir brauchen mehr Investitionen in Bildung, Digitalisierung und Infrastruktur. Mit dem neuen Deutschlandfonds bündeln wir öffentliches und privates Kapital, um Unternehmen und Infrastruktur zu stärken. Mehr für dich. Besser für Deutschland! ✊ Sag uns, was du denkst!👇 #MehrFürDich #BTW2025 #Bundestagswahl #Bundestag #SPD #Berlin",1736874585,DE,1,1992,56,88,7459819517393537815,"['berlin', 'spd', 'bundestag', 'bundestagswahl', 'mehrfürdich', 'btw2025']",spdberlin,,,"wir brauchen in Deutschland viel mehr Investitionen in Bildung, in Digitalisierung, in Infrastruktur. und um das zu erreichen, werden wir 1 Deutschland vor auf den Weg bringen, in den dann öffentliches und privates Kapital reingeht. wir sorgen damit dafür, dass es mehr Investitionen in Infrastruktur und in Unternehmen gibt, um sie wettbewerbsfähig zu machen, weil es jetzt Zeit ist, dass mehr für dich drin ist.
"
7459448264975191318,"Wir wollen den „Made in Germany“-Bonus einführen: Unternehmen, die hier investieren, sichern Jobs und bekommen 10% Förderung zurück. Mehr für dich. Besser für Deutschland! ✊ Sag uns, was du denkst!👇 #MehrFürDich #BTW2025 #Bundestagswahl #Bundestag #SPD #Berlin",1736788144,DE,0,1211,72,32,7459448253727116054,"['berlin', 'spd', 'bundestag', 'bundestagswahl', 'mehrfürdich', 'btw2025']",spdberlin,,,"wir wollen einen made in Germany Bonus für Unternehmen, die hier in Deutschland investieren. das heißt 10 Prozent Förderung direkt über die Steuererstattung, wenn unternehmen hier investieren, hier die Arbeitsplätze sichern und hier für mehr Wachstum Sorgen, weil es jetzt Zeit ist, dass mehr für dich drin ist.
"
7459125664814370050,"Wer Fortschritt will, wählt SPD! ❤️ #BTW2025 #Bundestagswahl #Bundestag #Fortschritt #Wirtschaft #Fachkräfte #Teilhabe #Energie #Wahl #Wahlen #Wählen #Berlin #SPDBerlin #SPD",1736713035,DE,0,2147,67,79,7459125656103062294,"['berlin', 'energie', 'wahl', 'spd', 'wirtschaft', 'bundestag', 'fortschritt', 'wahlen', 'bundestagswahl', 'wählen', 'fachkräfte', 'teilhabe', 'spdberlin', 'btw2025']",spdberlin,,,"die letzten 1/2 Jahre waren nicht umsonst. eine sozialdemokratische Bundesregierung hatte Herausforderung vor sich, die keine Regierung davor zu bewerkstelligen hatte. der russische Angriffskrieg und die folgen, die haben wir in diesem Land ganz besonders gespürt. es ist keine Selbstverständlichkeit gewesen, dass diese SPD geführte Bundesregierung die Versorgungssicherheit in diesem Land gewährleistet hat. und wir sind gesellschaftspolitisch weitergekommen, Fachkräfte, einwandungsgesetz, was die Wirtschaft dringend fordert, dass wir das staatsbürgerschaftsrecht reformiert haben, es dringend angezeigt ist, dass wir Menschen, die hier gut integriert arbeiten, seit vielen Jahren auch voll rechtlich teilhaben lassen. das sind Meilensteine, liebe Genossinnen und genossen.
"
7459078553649401110,"Nicola Böcker-Giannini zeigt: die SPD steht für klare Haltung, Mut und Sicherheit ✊ #BTW2025 #Bundestagswahl #Bundestag #Wahl #Wahlen #Wählen #Ukraine #Frieden #Haltung #SPD #Berlin #SPDBerlin",1736702065,DE,7,4281,209,154,7459078544858516246,"['berlin', 'ukraine', 'wahl', 'spd', 'frieden', 'haltung', 'bundestag', 'wahlen', 'bundestagswahl', 'wählen', 'spdberlin', 'btw2025']",spdberlin,,,"wir sitzen hier heute unter den Augen von librans. als Bundeskanzler war er zu seiner Zeit mutig. er hat für eine Politik des Friedens gekämpft. auch Olaf Scholz kämpft für Frieden. klar an der Seite der Ukraine, aber nicht als kriegspartei. unser Kanzler handelt mit Bedacht, Anders als die März CDU, die mit ihrem unkontrollierten machtgehabe nach vorne prescht und damit auch die deutsche Sicherheit gefährdet. ich sage es ganz deutlich, es ist keine Schande friedenspartei zu sein, im Gegenteil.
"
7459056609222806806,"Demokratie heißt: Keine Toleranz für Intoleranz. Michael Müller sagt klipp und klar: AfD-Verbot? Ja, weil die Demokratie auch sich selbst schützen muss. Jetzt handeln, bevor es zu spät ist! ☝️ #BTW2025 #Riesa #Bundestagswahl #Bundestag #Wahl #Wahlen #Wählen #NoAfD #GegenAfD #AfDVerbot #DemokratieVerteidigen #Demokratie #Toleranz #SPD #Berlin #SPDBerlin",1736696957,DE,26,14453,255,436,7459056594798611222,"['berlin', 'wahl', 'spd', 'demokratie', 'toleranz', 'bundestag', 'wahlen', 'riesa', 'bundestagswahl', 'wählen', 'noafd', 'gegenafd', 'demokratieverteidigen', 'afdverbot', 'spdberlin', 'btw2025']",spdberlin,,,"wir haben's in Lichterfelde gesehen beim Angriff auf unsere genossen und genossen im Thüringer Landtag, als versucht wurde mit der Geschäftsordnung demokratische Spielregeln außer Kraft zu setzen. wir sehen es an Allen Ecken und n die wollen 1 anderes Land. deswegen sage ich ganz klar, das Verbot einer Partei ist 1 scharfes Schwert in einer Demokratie und es muss wohl überlegt sein, mit welchem Antrag man da nach vorne prescht. aber ich sag für mich ganz eindeutig, wenn eine Partei die Demokratie angreift, ist es 1 völlig richtiges und legitimes Mittel, dass die Demokratie die Demokratie auch schützt. und deswegen bin ich ohne wenn und aber für 1 AfD Verbot, liebe Genossinnen und genossen.
"
7465804966607818006,Liebe Union: Manche Überzeugungen schiebt man nicht beiseite. Manche Versprechen bricht man nicht. Wir stehen als SPD weiterhin stabil gegen Rechtsextreme! ✊ #WirSindDieBrandmauer #Brandmauer #NoAfD #GegenAfD #Demokratie #Merz #FriedrichMerz #Scholz #Olaf #OlafScholz #MitteStattMerz #DieMitteIstRot #MehrFürDich #BTW2025 #Bundestagswahl2025 #Bundestagswahl #Bundestag #SPD #SPDBerlin,1738268181,DE,17,1911,122,17,7465804989215116054,"['olaf', 'merz', 'spd', 'demokratie', 'bundestag', 'scholz', 'bundestagswahl', 'noafd', 'gegenafd', 'olafscholz', 'friedrichmerz', 'mehrfürdich', 'spdberlin', 'bundestagswahl2025', 'btw2025', 'brandmauer', 'wirsinddiebrandmauer', 'mittestattmerz', 'diemitteistrot']",spdberlin,,,"wir sollten vereinbaren mit ihnen, den Sozialdemokraten und ihnen, den Grünen, dass wir nur die Entscheidungen auf die Tagesordnung des Plenum setzen, über die wir uns zuvor mit ihnen von der SPD und den Grünen in der Sache geeinigt haben. 1 paar Sekunden später. hier ist es völlig gleichgültig, wer diesen Weg politisch mit mitgeht. hier ist es völlig gleichgültig, wer diesen Weg politisch mitgeht. hier ist es völlig gleichgültig, wer diesen Weg politisch mitgeht.
"
7465780500787940630,"„Ist doch egal, wen ich wähle.“ – Nein, ist es nicht! ❌ Mit uns gibt es: ✅ Mehr Lohn und bessere Arbeitsbedingungen. ✅ Weniger Steuerbelastung für arbeitende Mitte. ✅ Verlässliche Kitas und moderne Schulen. ✅ Nachhaltige Energie und eine starke Infrastruktur. Sag uns, was für dich zählt! 👇 #Arbeit #Lohn #Löhne #Tariftreuegesetz #Gewerkschaft #Kitas #Schulen #Modernisierung #Energie #Infrastruktur #Nachhaltigkeit #MehrFürDich #BTW2025 #Bundestagswahl #Bundestag #SPD #Berlin",1738262483,DE,25,14750,745,375,7465780511486790422,"['berlin', 'energie', 'arbeit', 'spd', 'lohn', 'kitas', 'schulen', 'bundestag', 'nachhaltigkeit', 'bundestagswahl', 'infrastruktur', 'löhne', 'modernisierung', 'gewerkschaft', 'mehrfürdich', 'btw2025', 'tariftreuegesetz']",spdberlin,,,"nicht wenige sagen, derzeit ist doch egal, Wen ich wähle, die sind doch alle gleich, die unterscheiden sich doch gar nicht. lasst uns deutlich machen, dass es sehr wohl Unterschiede gibt. große Unterschiede.
"
7465744761106763030,"80 Jahre nach Auschwitz: Wer wie Merz der AfD die Hand reicht, verrät unsere Demokratie und wird unserer historischen Verantwortung nicht gerecht! 🚨 Deshalb am 23. Februar mit beiden Stimmen die SPD wählen. Mit uns gibt es keine Zusammenarbeit mit Nazis – seit 1863! 💪 #WirSindDieBrandmauer #Brandmauer #NoAfD #GegenAfD #Demokratie #Auschwitz #Merz #FriedrichMerz #Scholz #Olaf #OlafScholz #MitteStattMerz #DieMitteIstRot #MehrFürDich #BTW2025 #Bundestagswahl2025 #Bundestagswahl #Bundestag #SPD #SPDBerlin",1738254164,DE,3,1053,79,6,7465744768799869718,"['olaf', 'merz', 'spd', 'auschwitz', 'demokratie', 'bundestag', 'scholz', 'bundestagswahl', 'noafd', 'gegenafd', 'olafscholz', 'friedrichmerz', 'mehrfürdich', 'spdberlin', 'bundestagswahl2025', 'btw2025', 'brandmauer', 'wirsinddiebrandmauer', 'mittestattmerz', 'diemitteistrot']",spdberlin,,,"man muss kein Freund von Merkel sein. hören sie bitte auf den Appell ihrer Kanzlerin, die ihn einen ganz konkreten weg skizziert, wie man morgen im Bund umgeht, indem man nicht die AfD zur Mitbestimmung mitnimmt. wer mit den AfD paktiert, paktiert mit Neonazis. das sagt ihnen ihre Kanzlerin. und wer entgegen aller bisherigen Versprechungen 80 Jahre nach Befreiung von ausschwitz in dieser Woche gemeinsame Sachen mit rechtsextremen macht, dem kann man nicht länger vertrauen. danke.
"
7465447848721665313,Mit Deiner Stimme kannst Du unsere Demokratie stärken. #MehrFürDich #MitteStattMerz,1738185041,DE,1,1372,142,14,7465447927558376225,"['mehrfürdich', 'mittestattmerz']",spdberlin,,,"unsere Demokratie ist unser höchstes gut. deshalb wird sie mit einer Brandmauer geschützt. Aus Anstand und Aus Verantwortung. doch unsere Brandmauer wird angegriffen von Populisten und Extremisten. sie greifen an von außen. sie greifen an von innen. einzelne Schläge kann sie verkraften, aber wenn die Mitte nicht mehr zusammenhält, kann sie irreparablen Schaden nehmen. mit deiner Stimme schützen wir die Brandmauer und Stärken damit unsere Demokratie. mehr für dich, besser für Deutschland, SPD. soziale Politik für dich!
"
7465376591384677654,„Nie wieder ist jetzt“ darf kein leerer Spruch werden: wir nehmen als SPD die Lehren aus unserer Geschichte ernst und übernehmen die daraus resultierende Verantwortung für unsere Demokratie.   Wir fordern deshalb: Schluss mit dem gefährlichen Populismus und Zickzackkurs der Union! ✊   #MitteStattMerz #DieMitteIstRot #MehrFürDich #BTW2025 #Bundestagswahl2025 #Bundestagswahl #Bundestag #SPD #SPDBerlin,1738168443,DE,9,3699,302,51,7465376625505438486,"['spd', 'bundestag', 'bundestagswahl', 'mehrfürdich', 'spdberlin', 'bundestagswahl2025', 'btw2025', 'mittestattmerz', 'diemitteistrot']",spdberlin,,,"das Recht auf Asyl ist fester Bestandteil unserer rechts und werteordnung. daran dürfen wir nicht rütteln. Recht auf Asyl ist die unmittelbare Antwort auch auf das Grauen der NS Herrschaft. damals waren es deutsche und europäische Juden, die an fremden Grenzen abgewiesen wurden. das wo die Lehre der Geschichte darf nie wieder passieren. das darf gerade Deutschland nie wieder zulassen.
"
7465368625478896898,Wir sagen klar: Rechtsstaatlichkeit statt gefährlichem Populismus! ✊ #NoMerz #Olaf #OlafScholz #Bundeskanzler #Demokratie #Bundestagswahl2025 #MitteStattMerz #DieMitteIstRot #Bundestag #SPD #SPDBerlin,1738166588,DE,4,2536,192,20,7465368639283055382,"['olaf', 'spd', 'demokratie', 'bundestag', 'bundeskanzler', 'olafscholz', 'nomerz', 'spdberlin', 'bundestagswahl2025', 'mittestattmerz', 'diemitteistrot']",spdberlin,,,"das größte Land der EU würde EU recht brechen, so wie das bislang nur Viktor Orban in Ungarn wagt. mit fataler Signalwirkung für andere Staaten. so etwas hätte kein Deutscher Bundeskanzler je getan, Konrad Adenauer nicht, Willy Brandt und Helmut Schmidt nicht, Helmut Kohl nicht und auch Angela Merkel nicht. das muss man hier festhalten.
"
7465360359801507094,"Haltung zeigen statt Brandmauer einreißen: mit uns als SPD gibt es keine Zusammenarbeit mit Nazis – seit 1863! 🚨   Bundeskanzler Olaf Scholz bringt es bei der Regierungserklärung auf den Punkt. Die SPD setzt beim Thema innere, äußere und soziale Sicherheit auf Recht und Menschlichkeit - nicht auf Wort- und Tabubrüche im Umgang mit Rechts wie bei der Union.   #MitteStattMerz #DieMitteIstRot #MehrFürDich #BTW2025 #Bundestagswahl2025 #Bundestagswahl #Bundestag #SPD #SPDBerlin",1738164664,DE,28,7748,601,254,7465360362012035862,"['spd', 'bundestag', 'bundestagswahl', 'mehrfürdich', 'spdberlin', 'bundestagswahl2025', 'btw2025', 'mittestattmerz', 'diemitteistrot']",spdberlin,,,"aber was sind diese Worte jetzt noch wert? bisher kannten wir ihre umfalle und zigzagkurse nur von anderen stellen Aus der Außenpolitik oder beim Renteneintrittsalter, wo sie den Leuten etwas anderes erzählen als in ihrem Parteiprogramm. steht aber an einer für unser Land so zentralen Frage, nämlich der Frage, OB man als Demokrat mit dem extrem rechten gemeinsame Sache macht. da hatte ich ihren Zusicherung wirklich geglaubt.
"
7465347882938273046,Verantwortung übernehmen statt rücksichtsloses Pokern: wir stehen als SPD stabil gegen Rechts ✊  #MitteStattMerz #DieMitteIstRot #MehrFürDich #BTW2025 #Bundestagswahl2025 #Bundestagwahl #Bundestag #SPD #SPDBerlin,1738161758,DE,4,2935,219,74,7465347884385569538,"['spd', 'bundestag', 'mehrfürdich', 'spdberlin', 'bundestagwahl', 'bundestagswahl2025', 'btw2025', 'mittestattmerz', 'diemitteistrot']",spdberlin,,,"aber Politik in unserem Land ist doch kein Pokerspiel, der Zusammenhalt Europas ist doch kein spieleinsatz. und 1 deutscher Bundeskanzler darf kein Zocker sein, denn er entscheidet im schlimmsten Fall über krieg oder Frieden.
"
7464274253332909334,"Wucherpreise für WG-Zimmer? Nicht mit uns! ❌ Die WG-Garantie sorgt dafür, dass kein Zimmer mehr als 400 Euro kosten darf. Eine starke Initiative der Jusos – für bezahlbaren Wohnraum und ein eigenständiges Leben. Was hältst du von der WG-Garantie? 👇 #WG #WGs #WGGesucht #WGGarantie #WGZimmer #Wohnraum #BezahlbarerWohnraum #Auszubildende #Studierende #Studenten #Jusos #MehrFürDich #BTW2025 #Bundestagswahl #Bundestag #SPD #Berlin",1737911785,DE,3,3163,147,61,7464274262968650518,"['berlin', 'wgs', 'wg', 'spd', 'studenten', 'bundestag', 'bundestagswahl', 'jusos', 'auszubildende', 'wohnraum', 'wgzimmer', 'studierende', 'wggesucht', 'mehrfürdich', 'bezahlbarerwohnraum', 'btw2025', 'wggarantie']",spdberlin,,,"mit mehr bezahlbarem Wohnraum für Auszubildenden, Studierende stellen wir sicher, dass man es sich leisten kann eigenständig zu wohnen. die WG Zimmer Garantie ist ne tolle Idee von unseren Jesus.
"
7463935396494249238,Wir als SPD haben Deutschland endlich ein modernes Staatsangehörigkeitsrecht gegeben – für echte Teilhabe und Integration: ✅ Doppelte Staatsbürgerschaft. ✅ Keine ‚Staatsbürgerschaft auf Probe‘. ✅ Klare Perspektiven für Zugewanderte. Friedrich Merz und die Union wollen diese Errungenschaften rückgängig machen. Wir sagen: Nicht mit uns! Was denkst du dazu? 👇 #Mitbestimmung #Integration #Staatsangehörigkeit #Staatsbürgerschaft #Teilhabe #Zusammenhalt #Gemeinschaft #Miteinander #MehrFürDich #BTW2025 #Bundestagswahl #Bundestag #SPD #Berlin,1737832886,DE,26,9439,248,186,7463935419592559382,"['berlin', 'integration', 'spd', 'zusammenhalt', 'miteinander', 'gemeinschaft', 'bundestag', 'bundestagswahl', 'staatsbürgerschaft', 'staatsangehörigkeit', 'teilhabe', 'mitbestimmung', 'mehrfürdich', 'btw2025']",spdberlin,,,"deshalb war es so wichtig, dass wir das Staatsangehörigkeitsrecht modernisiert haben Friedrich März will diese Reform rückgängig machen. die doppelte Staatsbürgerschaft lehnt er AB und er droht eingebürgerten sogar die Staatsbürgerschaft in Zweifel wieder zu entziehen. für zugewanderte soll es also wohl eine Staatsbürgerschaft 2. Klasse geben. nur auf Probe, was für eine Kurzsichtigkeit in dem Land, das so sehr auf Zuwanderung angewiesen is. diese Risse und die Maß, diese haltungsschwäche, dieser wankelmut und die Unbeherrschtheit eines Friedrich März haben im Kanzleramt nichts verloren. genossenen genossen.
"
7463920303173913878,Es darf keine Zusammenarbeit mit extrem rechten Parteien in Deutschland geben. #SPDBerlin #SPD #mehrfürdich #noafd ,1737829374,DE,10,6649,425,137,7463920309393984278,"['spd', 'noafd', 'mehrfürdich', 'spdberlin']",spdberlin,,,"wenn der Oppositionsführer jetzt sagt, er könne sich auch vorstellen, hier Gesetze einzubringen mit Unterstützung der AfD, dann weiß ich nicht, was ich noch glauben kann. es darf keine Zusammenarbeit mit extrem rechten Parteien in Deutschland geben. zu keinem Zeitpunkt und nirgendwo mehr. für dich besser für Deutschland, SPD, soziale Politik für dich.
"
7463903491937848598,Was wäre für dich ein gerechter Frieden in der Ukraine? 🕊️ #Ukraine #UkraineKrieg #UkraineWar #Frieden #Diplomatie #MehrFürDich #BTW2025 #Bundestagswahl #Bundestag #SPD #Berlin,1737825459,DE,2,3756,150,82,7463903502167018262,"['berlin', 'ukraine', 'spd', 'frieden', 'bundestag', 'bundestagswahl', 'diplomatie', 'ukrainewar', 'mehrfürdich', 'ukrainekrieg', 'btw2025']",spdberlin,,,"in Deutschland gibt es eine politische Kraft, die ohne wenn und aber zur Ukraine steht und die zugleich darauf achtet, dass wir nicht hineingezogen werden in diesen krieg. wir müssen auf echte Verhandlung hinarbeiten. Verhandlung, die dem sterben und der Zerstörung in der Ukraine endlich 1 Ende setzen. immer entlang eines grundsatzes, nothing about Ukraine without Ukraine. denn nichts darf über den Kopf der Ukraine hinweg entschieden werden. nur dann wird 1 gerechter Frieden möglich.
"
7463558680085155094,AfD-Verbot? Hakan Demir ist stabil gegen rechts 💪 #NoAfD #GegenAfD #GegenRechts #GegenRechtsextrem #Demokratie #DemokratieVerteidigen #SPD #SPDBerlin #Berlin,1737745176,DE,9,12460,210,454,7463558686309370646,"['berlin', 'spd', 'demokratie', 'gegenrechts', 'noafd', 'gegenafd', 'gegenrechtsextrem', 'demokratieverteidigen', 'spdberlin']",spdberlin,,,"wenn mich kleine Kinder Fragen im Bundestag, die waren heute da, was ist, wenn die AfD an die macht kommt? werden wir abgeschoben? dann denke ich, dass wir eine Situation im Land erreicht haben, wo wir tatsächlich alle Wege gehen müssen. deshalb habe ich diesen Antrag.
"
7463534074041273622,"Lars Klingbeil war in Neukölln, um gemeinsam mit unseren Bundeskandidierenden Ruppert Stüwe, Annika Klose, Hakan Demir und Ana-Maria Trasnea über wichtige Fragen für die Bundestagswahl zu sprechen: Wie schaffen wir bezahlbare Mieten? Wie sichern wir den gesellschaftlichen Zusammenhalt? Und wie stellen wir uns entschieden gegen die AfD? Eine klare Botschaft: Die SPD hat die Ideen und Lösungen, um unser Land voranzubringen – von unbefristeter Mietpreisbremse über Kindergrundsicherung bis hin zu mehr Forschung zu Krankheiten wie ME/CFS. Am 23. Februar geht es um die Zukunft – packen wir es gemeinsam an! 💪",1737739446,DE,3,4930,168,289,7463534078815013654,[],spdberlin,,,"moin, hier is Lars. ich war grad in Neukölln bei Hakan. wir hatten n klingball im Gespräch. war ne schöne Veranstaltung. kontroverse Themen, vielfältige Themen. aber es hat sich schon abgezeichnet. es geht um die Frage, wie sichern wir gesellschaftlichen Zusammenhalt? es geht um die Frage, wie kann mieten eigentlich wieder bezahlbar werden? und es ging natürlich auch um den Kampf gegen die AfD. und bei Allen Themen ganz klar, die SPD steht auf der richtigen Seite, hat Ideen wie sie das Land voranbringen will und deswegen am 23.februar SPD wählen.
"
7463165463279832342,Wucherpreise für WG-Zimmer? Nicht mit uns! Mit der WG-Garantie setzen wir eine klare Grenze von 400 Euro für WG-Zimmer. Auf Initiative der Jusos haben wir diesen Vorschlag in unser Programm aufgenommen – weil bezahlbarer Wohnraum für junge Menschen ein Muss ist. Was hältst du von der WG-Garantie? 👇 #Wohnraum #WG #WGZimmer #BezahlbarerWohnraum #MehrFürDich #BTW2025 #Bundestagswahl #Bundestag #SPD #Berlin,1737653621,DE,10,6369,326,134,7463165481082800918,"['berlin', 'wg', 'spd', 'bundestag', 'bundestagswahl', 'wohnraum', 'wgzimmer', 'mehrfürdich', 'bezahlbarerwohnraum', 'btw2025']",spdberlin,,,"wie wir bezahlbaren Wohnraum nicht nur für alle, aber eben auch speziell für Auszubildende schaffen, da können wir was tun mit unserem Programm für das Junge wohnen. aber ich finde auch sehr gut, dass die jungsozialisten uns hier vorgeschlagen haben und was wir auch in unserem Programm hiermit aufnehmen wollen, dass wir nämlich sehr klar sagen, auch die WG Zimmer dürfen nicht mit Wucherpreisen belegt sein, es muss eine Grenze geben von 400 Euro.
"
7462821966299368726,Eine bessere Welt für Mädchen: ✅ Mehr Zeit für Familien. ✅ Bezahlbarer Wohnraum. ✅ Moderne Schulen und Kitas. ✅ Schulen als Lern- und Lebensorte. Was ist dir wichtig für die nächste Generation? 👇 #Familie #Chancen #Chancengerechtigkeit #Alleinerziehend #Wohnraum #BezahlbarerWohnraum #Schule #Kita #Generationengerecht #MehrFürDich #BTW2025 #Bundestagswahl #Bundestag #SPD #Berlin,1737573646,DE,102,69981,458,1945,7462822057498495766,"['berlin', 'familie', 'kita', 'schule', 'spd', 'chancen', 'bundestag', 'bundestagswahl', 'alleinerziehend', 'wohnraum', 'mehrfürdich', 'bezahlbarerwohnraum', 'chancengerechtigkeit', 'btw2025', 'generationengerecht']",spdberlin,,,"ich frage euch mal, in welcher Welt soll n kleines Mädchen eigentlich Leben, das in diesen Tagen geboren wird? ich will, dass dieses Mädchen gemeinsam mit seinen Eltern fröhlich spielen kann, weil deren Arbeitsleben so gestaltet ist, dass sie Zeit haben für sich und ihre Kinder. auch in der 2. Hälfte des Monats gibt's n gutes und gesundes Essen, weil das Einkommen dafür ausreicht. die Familie wohnt in der Wohnung, ja, die nicht üppig groß sein muss, aber eben groß genug, dass jeder und jede sich mal zurückziehen kann. das ist so wichtig. in der Schule wird das Mädchen optimal gefördert, denn es gibt genügend Lehrkräfte, die Zeit für sie haben. ich kann dort mit Freundinnen und Freunden toben und glücklich sein, weil die Schule im ganzen Tag eben nicht nur Lernort, sondern auch lebensort ist. ich will, dass ihr in dieser Welt alle Wege offen stehen und niemand ihr etwas verwehrt, nur weil sie n Mädchen ist. liebe genossen, genossen, lasst uns für ne Welt kämpfen, in der dieses Mädchen gut und sicher aufwachsen kann. ne Welt, die ihr, wie man so schön sagt, zu Füßen liegt. danke!
"
7462792726203993366,"Mit deiner Erststimme für Alexandra Wend sorgst du dafür, dass Pankow demokratisch, weltoffen und vielfältig bleibt – und nicht von der AfD vertreten wird. #Pankow #Gelbhaar #CausaGelbhaar #Grüne #Gruene #MehrFürDich #BTW2025 #Bundestagswahl #Bundestag #SPD #Berlin",1737566839,DE,5,11833,273,531,7462792711411337986,"['berlin', 'spd', 'pankow', 'bundestag', 'gruene', 'bundestagswahl', 'grüne', 'gelbhaar', 'mehrfürdich', 'btw2025', 'causagelbhaar']",spdberlin,,,"gewinnt die AfD jetzt das Bundestagsmandat in Panko? unvorstellbar, aber genau das lässt eine Umfrage möglich erscheinen. für mich der absolute Horror, denn Panko steht doch für Weltoffenheit, Vielfalt und miteinander. die übergroße Mehrheit der punkcor will doch eben nicht von der AfD vertreten werden. Die Grünen sind aber derzeit durch die kausa gelper zu zerstritten und daher nicht in der Lage 1 echtes Gegengewicht gegen die AfD zu schaffen. ich möchte nicht, dass die AfD Profiteur des durcheinanders der grünen wird. daher wende ich mich an dich. deine Erststimme für mich ist eine sichere Stimme dafür, dass Panko auch zukünftig weltoffen und demokratisch im Bundestag vertreten wird. danke!
"
7462450262532263190,"Mehr Gerechtigkeit: Der Mindestlohn steigt bis 2026 auf 15 Euro – und wir setzen auf mehr Tarifverträge. Das heißt: bessere Löhne für alle, die hart arbeiten. Was sagst du dazu? Schreib’s in die Kommentare! 👇 #MehrFürDich #BTW2025 #Bundestagswahl #Mindestlohn #SPD #Gerechtigkeit",1737487103,DE,1,1498,52,28,7462450268892105494,"['spd', 'gerechtigkeit', 'mindestlohn', 'bundestagswahl', 'mehrfürdich', 'btw2025']",spdberlin,,,"2026 soll der Mindestlohn auf 15 Euro steigen und wir wollen mehr Tarifbindung. alles das führt dazu, dass die Menschen, die hart arbeiten, bessere löne haben, als das heute der Fall ist. weil es jetzt Zeit ist, dass mehr für dich drin ist.
"
7462416018552540438,"186 Milliarden Euro Investitionsstau auf kommunaler Ebene – das entspricht ca. 38 Prozent des jährlichen Bundeshaushalts. Viele Kommunen sind dadurch handlungsunfähig 👀 Dieser Investitionsstau wird über die normalen Haushalte in diesem Jahrzehnt nicht aufzulösen sein. Wir sagen als SPD: die Schuldenbremse muss reformiert werden, damit Städte und Gemeinden wieder in Schulen, Straßen und Infrastruktur investieren können. Das brauchen wir nicht irgendwann – sondern jetzt! Bist du dafür? Schreib’s in die Kommentare! 👇 #Schuldenbremse #Zukunftsbremse #Investitionen #Kommunen #Infrastruktur #Reform #Modernisierung #MehrFürDich #BTW2025 #Bundestagswahl #Bundestag #SPD #Berlin",1737479131,DE,4,1393,93,18,7462416024702192406,"['berlin', 'spd', 'reform', 'bundestag', 'kommunen', 'bundestagswahl', 'infrastruktur', 'modernisierung', 'investitionen', 'mehrfürdich', 'schuldenbremse', 'btw2025', 'zukunftsbremse']",spdberlin,,,"allein in den Städten und Gemeinden wird der investitionsstau auf 186 Milliarden Euro geschätzt. mit dieser Verantwortung sind viele viel zu Lange allein gelassen worden. das gilt ganz besonders für die Frage der kommunalen altschulden. die Städte und Gemeinden müssen endlich wieder die Chance bekommen, im Interesse ihrer Bürger und Bürger in eine gute Zukunft zu investieren. dazu ist eine Änderung unserer Verfassung nötig. ich habe dazu einen Vorschlag gemacht und den werden wir jetzt ganz aktiv vorantreiben.
"
7469521125383474454,Der neue und alte Kanzler?! 🫵🏽 Wir haben die Antwort!  #tvduell #mittestattmerz #olafscholz #kanzler #scholz #merz #scholzvsmerz #bundestagswahl #bundestagswahl2025 #btw2025 #spd #cdu #deutschland #berlin  @SPD @Ana-Maria Trăsnea MdB @Olaf Scholz @TeamBundeskanzler ,1739133416,DE,596,170728,12997,1620,7469521150930864918,"['berlin', 'deutschland', 'merz', 'spd', 'cdu', 'kanzler', 'scholz', 'bundestagswahl', 'tvduell', 'olafscholz', 'bundestagswahl2025', 'btw2025', 'scholzvsmerz', 'mittestattmerz']",spdberlin,,,"wie ihr seht, wir sind bereit. schaut euch die TV Duelle an. es geht um eine wichtige Entscheidung für Deutschland am 23.februar. beide Stimmen SPD.
"
