id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457594463147459350,2025-01-08 17:15:40,Im Wahlkampf schön von der Linken klauen und als Regierungspartei rechte Politik machen,3,9,7457590154790767894,7457590154790767894,negative,,[]
7457831335697613591,2025-01-09 08:34:56,Korrekt ,1,0,7457590154790767894,7457590154790767894,positive,1.0,['🙏']
7466759232299762454,2025-02-02 10:00:18,,0,0,7457590154790767894,7457590154790767894,negative,1.0,['😳']
7462059973381735190,2025-01-20 18:04:44,Es gibt immer noch ein Hausrecht da die haben Nix mehr bei uns verloren ,0,0,7457590154790767894,7457590154790767894,neutral,0.0,"['😏', '😏']"
7460751942214828822,2025-01-17 05:30:05,Ich dachte zuerst ist Werbung für die Müllabfuhr,0,0,7457590154790767894,7457590154790767894,negative,,[]
7460686839478420246,2025-01-17 01:20:38,Beim klingeln reagiert nur mein Dobermann ,0,0,7457590154790767894,7457590154790767894,negative,1.0,['🙈']
7460471250353259286,2025-01-16 11:20:28,Angst um ihre POSTEN,0,0,7457590154790767894,7457590154790767894,negative,,[]
7459689136317924118,2025-01-14 08:44:43,Spätestens mit dem Parteitag in Riesa zeigen die Blauen dass sie demokratiefeindlich sind Unseriös und unwählbar Deshalb nur noch ,0,0,7457590154790767894,7457590154790767894,negative,1.0,"['❤️', '🖤', '💚']"
7459522032259482390,2025-01-13 21:55:41,Sehr cool,0,0,7457590154790767894,7457590154790767894,positive,,"['❤️', '❤️', '❤️']"
7457593231759704855,2025-01-08 17:10:52,und was wollt ihr,0,2,7457590154790767894,7457590154790767894,negative,,['🤔']
7457591904960971542,2025-01-08 17:05:39,Sollen bei mir mal klingeln,0,0,7457590154790767894,7457590154790767894,negative,,[]
7457305533437346582,2025-01-07 22:34:42,Posten posten und kommentieren wir sind mehr als blau,5,0,7456848654771555606,7456848654771555606,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
7459048149576057602,2025-01-12 15:16:40,Guter Mann,2,0,7456848654771555606,7456848654771555606,positive,,[]
7457831286326166294,2025-01-09 08:34:45,,2,0,7456848654771555606,7456848654771555606,negative,,['🤞🏾']
7456903930036880150,2025-01-06 20:35:59,Danke für deine Arbeit Gemeinsam stark,2,0,7456848654771555606,7456848654771555606,neutral,1.0,['🌹']
7457831543525524246,2025-01-09 08:35:56,Auf gehts ,2,0,7456848654771555606,7456848654771555606,negative,1.0,['🙏']
7496770701735854870,2025-04-24 06:59:19,,0,0,7456848654771555606,7456848654771555606,negative,,"['♥️', '♥️', '♥️']"
7468044672809501462,2025-02-05 21:08:53,Afd raus,0,0,7456848654771555606,7456848654771555606,negative,,[]
7466754578312119062,2025-02-02 09:42:05,Partei der Ukraine und der messerstecher,0,0,7456848654771555606,7456848654771555606,neutral,,[]
7456853988026942230,2025-01-06 17:22:10,Das wäre eine schöne Vorstellung Das alle die gleichen Chancen haben Das ist aber leider ein verlorener Posten kümmern sie sich lieber um Ziele der Politik die erreichbar sind,0,1,7456848654771555606,7456848654771555606,negative,,[]
7466362170332463894,2025-02-01 08:19:45,Niemals mehr SPD,88,13,7461208612845669654,7461208612845669654,negative,,[]
7461880889421677334,2025-01-20 06:30:01,Keine Altparteien mehr,52,0,7461208612845669654,7461208612845669654,neutral,,[]
