id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7468060195722658582,2025-02-05 22:08:35,Prinzipienfestigkeit Brandmauer der Grünen  SPD geht zulasten der Problemlösung Wählerwillen wird durch beide ignoriert Keine Stimme für die Grünen und ihren Juniorpartner SPD,0,0,7460164551598722326,7460164551598722326,negative,,[]
7467522713369543446,2025-02-04 11:23:06,Hoffentlich ist das bald zu Ende,0,0,7460164551598722326,7460164551598722326,negative,,[]
7462042586585383702,2025-01-20 16:56:56,,0,0,7460164551598722326,7460164551598722326,negative,1.0,"['💚', '💚', '💚']"
7461979312979116802,2025-01-20 12:52:20,Veganuary Also vielleicht ein Zeichen Viel Glück und Erfolg,0,0,7460164551598722326,7460164551598722326,neutral,,[]
7465353354983097110,2025-01-29 15:04:32,Es geht gerade um alles und scheinbar überall Mir ist seit Tagen übel Möge die Macht mit uns sein Demokraten aller Länder vereinigt euch,7,0,7465334435643133206,7465334435643133206,negative,,[]
7465513389817987862,2025-01-30 01:28:22,Stimmt endlich für das AFD Verbot    ,2,0,7465334435643133206,7465334435643133206,positive,1.0,"['👈', '👈', '👈', '👌', '👌']"
7465409615254192918,2025-01-29 18:42:33,,1,0,7465334435643133206,7465334435643133206,negative,,['🥺']
7465343279581610774,2025-01-29 14:25:36,Demokratie verstanden ,1,3,7465334435643133206,7465334435643133206,neutral,1.0,"['👌', '😂']"
7470545519405925142,2025-02-12 14:52:56,,0,0,7465334435643133206,7465334435643133206,negative,1.0,['💚']
7466407028346782486,2025-02-01 11:13:35,"
Mit HERZ GEGEN MERZ UND WEIDEL
BITTE GEHT WÄHLEN",0,0,7465334435643133206,7465334435643133206,neutral,1.0,"['❤️', '❤️', '💚', '💚', '❤️', '❤️', '💚', '💚', '💚', '💚', '❤️', '❤️', '💚', '💚', '❤️', '❤️']"
7466406830002422550,2025-02-01 11:12:52,,0,0,7465334435643133206,7465334435643133206,negative,1.0,"['❤️', '❤️', '💚', '💚', '❤️', '❤️', '💚', '💚']"
7466405753976095490,2025-02-01 11:08:40,In einer Demokratie dürfen alle Parteien im Parlament über Anträge und Gesetze abstimmen Alles andere ist Diktatur,0,0,7465334435643133206,7465334435643133206,neutral,,[]
7465927566659765014,2025-01-31 04:17:11,Wer Unrecht νersteht ist nie mehr bΙind sυch die Antwort sie ist hier  geschwind afdνerbοtde,0,0,7465334435643133206,7465334435643133206,neutral,-1.0,"['🚫', '🚫']"
7465920266179478294,2025-01-31 03:48:26,,0,1,7465334435643133206,7465334435643133206,negative,1.0,"['💙', '💙', '💙', '💙']"
7465602565670241046,2025-01-30 07:11:54,,0,0,7465334435643133206,7465334435643133206,negative,1.0,['💯']
7465523040307217174,2025-01-30 02:06:18,denen geht derA auf Grundeis,0,0,7465334435643133206,7465334435643133206,negative,,[]
7465513050379420439,2025-01-30 01:28:45,Was muss noch Passieren ,0,1,7465334435643133206,7465334435643133206,neutral,,[]
7465454011773567766,2025-01-29 21:35:02,Und es ist passiert ,0,0,7465334435643133206,7465334435643133206,neutral,-1.0,['😑']
7465370331059520258,2025-01-29 16:10:16,Ich sehe dich grad im LiveStream ,0,0,7465334435643133206,7465334435643133206,negative,1.0,['😃']
7465344778441474838,2025-01-29 14:31:30,,0,0,7465334435643133206,7465334435643133206,negative,,"['🤦\u200d♀️', '🤦\u200d♀️', '🤦\u200d♀️']"
7465344160125518614,2025-01-29 14:29:01,und die Befreier von Auschwitz wurden nicht eingeladen aber es wird alles von euch instrumentalisiert ist ja euer Spruch russland hat 26 Millionen Tote zu verklagen gegen den Krieg mit Deutschland,0,2,7465334435643133206,7465334435643133206,neutral,,[]
7502468624218489622,2025-05-09 15:30:07,,0,0,7468747395434614038,7468747395434614038,negative,,['🥰']
7472478330467566358,2025-02-17 19:52:55,Bayern das San mir unsere Regierung trinkt zuviel Bier,2,0,7472449468277804310,7472449468277804310,negative,,[]
7472481127006733058,2025-02-17 20:03:38,ich hoffe das bleibt bestehen ich würde das gerne demnächst nutzen ,2,0,7472449468277804310,7472449468277804310,negative,1.0,['😊']
7507346438243386134,2025-05-22 18:58:32,Söder ist wirklich strunzdämlich ,0,0,7472449468277804310,7472449468277804310,negative,1.0,['🙈']
7474444066999583510,2025-02-23 03:03:49,der Söder bekommt Bayern schon noch klein ,0,0,7472449468277804310,7472449468277804310,neutral,1.0,['😂']
