id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7461299933205250838,2025-01-18 16:55:38,"viel Erfolg 
Grüße aus Meppen",2,0,7461170705158147350,7461170705158147350,neutral,,[]
7461224668206711574,2025-01-18 12:03:39,nicht mal als Klopapier würde ich das nutzen zum Anfeuern vielleicht ,2,0,7461170705158147350,7461170705158147350,negative,-1.0,"['😡', '😡', '😡', '😡']"
7461215712494355222,2025-01-18 11:28:28,Du hast schon in dieser kurzen Zeit fürs Cuxland und Stade erreicht Hafenerweiterung hast du in kurzer Zeit mit umgesetzt Ich sage nur Hafenerweiterung ,2,0,7461170705158147350,7461170705158147350,neutral,,['🥰']
7461702564155409174,2025-01-19 18:57:36,,1,0,7461170705158147350,7461170705158147350,negative,1.0,"['💙', '💙', '💙', '💙', '💙']"
7461197689657721622,2025-01-18 10:18:29,Schon wieder wird einer aufgehängt,1,0,7461170705158147350,7461170705158147350,negative,,[]
7461181414438634262,2025-01-18 09:15:42,,1,0,7461170705158147350,7461170705158147350,negative,,['❤️']
7470099693922894614,2025-02-11 10:03:08,SPD Steht für Raketen für Selensky Fahrad Wege für Peru co2 Steuer erhöht damit Tanken und Heizen unbezahlbar gemacht Hauptsache immer Bunter und immer Toleranter,0,0,7461170705158147350,7461170705158147350,neutral,,[]
7464191294173872918,2025-01-26 11:55:05,Viel Erfolg  ,0,0,7461170705158147350,7461170705158147350,positive,1.0,"['👍', '❤️']"
7463031748659495702,2025-01-23 08:56:35,die Musikdie Bildersie feiern sich wie die Helden ,0,0,7461170705158147350,7461170705158147350,neutral,1.0,"['😳', '😳', '😳']"
7463470469308777238,2025-01-24 13:18:00,Pistorius,0,0,7458599029329628418,7458599029329628418,negative,1.0,"['❤️', '❤️', '❤️', '💪']"
7459867456715653910,2025-01-14 20:15:58,Zur Info damit ihr wisst warum hier viele Blauzis sind Die teilen Videos gegen die afd in Telegram dann kommen sie  kommentieren es sind immer die gleichen Blauzis unter verschiedenen Videos,0,0,7458599029329628418,7458599029329628418,negative,,[]
7458601159991247638,2025-01-11 10:23:21,Pistorius Kanzler 2029 ,0,0,7458599029329628418,7458599029329628418,neutral,1.0,"['🌹', '🌹', '🌹']"
7464660371527582486,2025-01-27 18:15:27,3 Jahre haben wir von Daniel Schneider nichts gehört Jetzt zum Wahlkampf lässt er sich hernieder um unsere Stimmen zu fangen Diesmal wird es nicht klappen Herr Schneider Da bin ich mir sicher,1,0,7464620447825448214,7464620447825448214,negative,,[]
7466760658097586949,2025-02-02 10:05:23,Es läuft derzeit für 2025 Überprüfen Sie Ihre Lesbarkeit und erhalten Sie oben 6000   Telegramm httpstmeP_Fando2025,0,0,7464620447825448214,7464620447825448214,neutral,0.0,"['📥', '🔗']"
7465087351597957910,2025-01-28 21:52:07,,0,0,7464620447825448214,7464620447825448214,negative,1.0,"['💙', '💙', '💙']"
7464646625730970390,2025-01-27 17:21:50,SPD,0,0,7464620447825448214,7464620447825448214,negative,1.0,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '💪']"
7464252028329493270,2025-01-26 15:50:51,Nein nach 50 Jahren SPD ist jetzt Schluss Daniel Schneider hat mich so enttäuscht Er wollte uns alle zwangsimpfen Das werde ich ihm nie verzeihen Ich hoffe dass er aus dem nächsten,2,0,7464249094282693910,7464249094282693910,negative,,[]
7464287427773350678,2025-01-26 18:08:17,Auf keinen Fall SPD,1,0,7464249094282693910,7464249094282693910,negative,,[]
7464253962452665110,2025-01-26 15:58:15,SPD Nie wieder Was habt ihr denn bis jetzt geschafft Außer die Ukraine zu füttern,1,0,7464249094282693910,7464249094282693910,negative,1.0,"['😂', '😂']"
7465809429666382614,2025-01-30 20:34:07,jawoll mach ich bestimmt nich sondern nur die echte Demokratie nämlich ,0,0,7464249094282693910,7464249094282693910,neutral,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7465201350319702806,2025-01-29 05:17:07,können wir nicht wählen die vergessen ja alles und lügen und betrügen tun sie auch noch,0,0,7464249094282693910,7464249094282693910,negative,,[]
7464619759377220374,2025-01-27 15:37:47,erlich was los mit euch SPD AFD das ist Deutschland,0,0,7464249094282693910,7464249094282693910,negative,,['🤦']
7464252212698448662,2025-01-26 15:51:36,,0,0,7464249094282693910,7464249094282693910,negative,1.0,"['😂', '😂', '😂', '💙', '💙', '💙']"
7463458123815617302,2025-01-24 12:30:16,Ich glaube wenn wir es richtig machen dass wir die CDU irgendwann wieder demontieren können denn sie sind hässlich in der politischen Landschaft,6,1,7463432000532122902,7463432000532122902,negative,1.0,['😎']
7463462295470850838,2025-01-24 12:46:32,Dieser Merz unmöglich er ist nicht wählbar er darf kein Kanzler werden,5,0,7463432000532122902,7463432000532122902,neutral,,"['🤮', '🤮', '🤮']"
7463668481306788630,2025-01-25 02:11:33,Niiiiiiiiemals Merz,3,0,7463432000532122902,7463432000532122902,negative,,[]
7463474880584319766,2025-01-24 13:35:11,Merz führt das energiewirtschaftlich extrem wichtige Kriterium der Hässlichkeit ein Das zeugt von geballter Kompetenz,3,0,7463432000532122902,7463432000532122902,neutral,,[]
7463462351242380054,2025-01-24 12:46:47,,3,0,7463432000532122902,7463432000532122902,negative,1.0,"['💚', '💚', '💚', '🤝', '❤️', '❤️', '❤️']"
7463754838762799894,2025-01-25 07:42:11,afd lügenpartei und Merz sind schon verlobt unwählbar diese Lügen Politiker,2,0,7463432000532122902,7463432000532122902,negative,,[]
7463518538179937046,2025-01-24 16:24:21,pro Energiewende,2,0,7463432000532122902,7463432000532122902,neutral,,[]
7465563008259064598,2025-01-30 04:42:19,,0,0,7463432000532122902,7463432000532122902,negative,1.0,"['💙', '💙', '💙', '💙']"
7463478560356778774,2025-01-24 13:49:36, da liegt er nicht falsch  wir werden weitere alternative Energien finden  aber das ist nichts für die Kleinhirne der SPD,0,0,7463432000532122902,7463432000532122902,negative,0.6666666666666666,"['😏', '😜', '😂']"
7469094907614020374,2025-02-08 17:03:24,Unsere Zukunft spd ernergy,1,1,7468970982267522326,7468970982267522326,neutral,,[]
7469587118135001878,2025-02-10 00:55:24,für welche Partei,0,0,7467893383067962646,7467893383067962646,neutral,,[]
7468780747111105302,2025-02-07 20:44:36,Daniel wir drücken dir die Daumen ,0,0,7467893383067962646,7467893383067962646,positive,,['👍🏻']
7468243496169014022,2025-02-06 09:59:36,Ich mache das weil ich genau diese Empfehlungen gesehen habe und beschlossen habe es auszuprobieren Jetzt bin ich schuldenfrei meet Jones Aldrich TD,0,0,7467893383067962646,7467893383067962646,positive,,['🥰']
7467975933908681478,2025-02-05 16:41:09,Ich habe gerade meinen KryptoGewinn von 35000  erhalten Ich liebe dich Samuel und Gott segne dich so sehr  Erzieher Samuel,0,0,7467893383067962646,7467893383067962646,neutral,1.0,['🙏']
7467899940837950230,2025-02-05 11:46:53,Ich bitte um die Änderung des Transplantationsgesetz damit ich und andere Kranken eine Chance auf Leben haben,0,0,7467893383067962646,7467893383067962646,neutral,,[]
7473227143997440790,2025-02-19 20:18:29,Das ist meine Vicky ,1,0,7467572850849811734,7467572850849811734,negative,,['❤️']
7473228803650929430,2025-02-19 20:25:10,,2,0,7467572850849811734,7467572850849811734,negative,1.0,"['💪', '❤️']"
7467673757718266646,2025-02-04 21:08:46,,0,0,7467572850849811734,7467572850849811734,negative,1.0,"['😂', '😂', '😂', '💙', '💙', '💙']"
7466017966116061974,2025-01-31 10:04:02,"Die Union schießt sich ins Ausseits
Für RotGrünRot",4,0,7466012091380452630,7466012091380452630,neutral,,[]
7470579493448549142,2025-02-12 17:04:32,Scholz istxerstcrechtcder Falsche oder,0,0,7466012091380452630,7466012091380452630,neutral,,[]
7469587444883866390,2025-02-10 00:56:47,ich bin von der SPD Maßlos enttäuscht,0,0,7466012091380452630,7466012091380452630,negative,,[]
7469587181835191042,2025-02-10 00:56:17,Nur die AFD,0,0,7466012091380452630,7466012091380452630,negative,,[]
7467160010720887574,2025-02-03 11:55:19,Oh schon wieder Daniel Schneider nach 3 Jahren völliger Ruhe Da will wohl jemand wiedergewählt werden Das wird aber diesmal nicht klappen Wetten Platz 17 reicht nicht oder Ich werde anders wählen,0,0,7466012091380452630,7466012091380452630,negative,,[]
7466576290767848214,2025-02-01 22:10:15,Scholz und habeck wollen den Merz nicht mehr,0,0,7466012091380452630,7466012091380452630,neutral,,[]
7466020517356094230,2025-01-31 10:13:48, Die verhalten sich alle wie zickige Kindergartengruppen Wieso muss man ständig die AfD als Rechtsextrem labeln und ala du darfst nicht mehr mitspielen weil du mit denen geredet hast handeln,0,0,7466012091380452630,7466012091380452630,negative,,['🤦']
7466020251085275926,2025-01-31 10:13:02,Schwarz braun war mal lediglich die Haselnuss In der Regierung jetzt fehl am Platz,0,0,7466012091380452630,7466012091380452630,negative,,[]
7472845845587690246,2025-02-18 19:38:49,teamwork Ive noticed too you still having trouble getting low viewsfollowengagement or monetization Request helpTiktokfix_support ,0,0,7472761666233584918,7472761666233584918,negative,0.0,"['👉', '😏']"
7472794111293670199,2025-02-18 16:18:09,In nur 5 Tagen habe ich 8600  verdient indem ich 1100  mit BitcoinHandel nach seiner Anleitung verwendet habe Weitere Informationen finden Sie unter Erzieher Samuel,0,0,7472761666233584918,7472761666233584918,neutral,,[]
7473063109365334806,2025-02-19 09:42:32,,0,0,7472471317015579926,7472471317015579926,negative,1.0,['👏']
7472794145812939575,2025-02-18 16:18:19,In nur 5 Tagen habe ich 8600  verdient indem ich 1100  mit BitcoinHandel nach seiner Anleitung verwendet habe Weitere Informationen finden Sie unter Erzieher Samuel,0,0,7472471317015579926,7472471317015579926,neutral,,[]
7472656585766519574,2025-02-18 07:25:41,,0,0,7472471317015579926,7472471317015579926,negative,1.0,"['🌹', '🌹']"
7472512960232588055,2025-02-17 22:07:34,Kriege kommen nicht über den Fernseher Eine einzige Phrasendrescherei und Schönrederei ohne authentische Vision,0,0,7472471317015579926,7472471317015579926,negative,,[]
7472922791470613270,2025-02-19 00:38:39,,0,0,7472286930835688726,7472286930835688726,negative,1.0,['👏']
7472516238091797270,2025-02-17 22:20:08,Yeah man genau das müssen wir Genosse Schneider,0,0,7472286930835688726,7472286930835688726,positive,,[]
7472321606241583895,2025-02-17 09:44:52,3 Jahre haben wir im Wahlkreis 29 nichts von Daniel Schneider gehört jetzt ist es zu spät Abwahl am 230225 muss die Antwort sein,0,0,7472286930835688726,7472286930835688726,negative,,[]
7472137443036316438,2025-02-16 21:50:11,SPD  Sozialistische Plünderung Deutschlands  In 3 Jahren Deutschland komplett an die Wand gefahren,2,0,7472103311856979222,7472103311856979222,negative,1.0,['🙈']
7472146937455264534,2025-02-16 22:27:00,Unser Land wird durch Anwälte zerstört 80 Prozent der Politiker sind Anwälte keine Ahnung von der Wirtschaft das verkraftet kein Land armes Deutschland ,1,0,7472103311856979222,7472103311856979222,neutral,,['☹️']
7472165623334863638,2025-02-16 23:39:49,Viel Erfolg,0,0,7472103311856979222,7472103311856979222,positive,,[]
7472147744801227542,2025-02-16 22:30:17,SPD nie im und CDU genau so wenig ,0,0,7472103311856979222,7472103311856979222,negative,1.0,"['💙', '💙', '💙', '💙', '💯']"
